build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
588504493,9bcd7be0e8f4603631c065e9897cc1a9a796dd31,519,master,passed,2200,2019-09-23 15:11:25 UTC,588504494,588504495,588504496,588504497,588504498,pull_request
588504483,2fd514b04ac7ce271c40c58b1df9c3ab6ae72410,,code-overview-for-contributions,passed,2191,2019-09-23 15:11:24 UTC,588504484,588504487,588504488,588504489,588504490,push
588477514,d3cc3f8bc48f05e91960f9d476b45232322e971c,,master,passed,2150,2019-09-23 14:11:34 UTC,588477518,588477521,588477522,588477524,588477525,push
587631745,6567c36362fa2b8120dd436fa33c572654aeacd6,502,master,failed,1730,2019-09-20 20:14:06 UTC,587631746,587631747,587631748,587631749,587631750,pull_request
587631739,6970e3c021f47e2b6898a9270c2fe07d52895510,,fbeta,failed,1747,2019-09-20 20:06:58 UTC,587631740,587631741,587631742,587631743,587631744,push
587630724,7c2b10189f0cadf0b0476c06000490ed9208da32,518,master,passed,2368,2019-09-20 19:59:00 UTC,587630725,587630726,587630727,587630728,587630729,pull_request
587630707,6d7090179e929eee86038928936350e636cadd0a,,fix/update-reader-objects,passed,2079,2019-09-20 19:50:12 UTC,587630708,587630709,587630710,587630711,587630712,push
587627213,b07ed1b9ce83a7cdac6e5ed129fcb33a85b1ec22,519,master,passed,2309,2019-09-20 19:41:15 UTC,587627214,587627215,587627216,587627217,587627218,pull_request
587626840,773ffbee412fccb3c2f6a2d1439b88d48ab547cd,,code-overview-for-contributions,passed,2157,2019-09-20 19:34:16 UTC,587626841,587626842,587626843,587626844,587626845,push
587625647,845b0d0a5822fcca136f152fedc035ff8f136027,502,master,failed,1709,2019-09-20 19:27:47 UTC,587625648,587625649,587625650,587625651,587625652,pull_request
587625620,9ce2f9e8b019b04e935db175f4acd7abdba628b3,,fbeta,failed,1496,2019-09-20 19:30:58 UTC,587625621,587625622,587625623,587625624,587625625,push
587621289,24c0952a1e14b6b48a0381149ee1c0ea25a23712,,fix/update-reader-objects,passed,2070,2019-09-20 19:11:12 UTC,587621290,587621291,587621292,587621293,587621297,push
587604757,0298206c1cbe60e0a45731bfea8c132d575d1ede,505,master,failed,2774,2019-09-20 18:48:33 UTC,587604758,587604759,587604760,587604761,587604762,pull_request
587604731,5f42b79eb50af37faac6996ace814a45a85e82c8,,feature/allow_saving_of_models_in_cv_new,failed,2185,2019-09-20 18:38:32 UTC,587604732,587604733,587604734,587604735,587604736,push
587604477,a8b8c5cb308210d453d0e3fc18d9412e58bf30d7,480,master,passed,2269,2019-09-20 18:31:30 UTC,587604478,587604479,587604480,587604481,587604482,pull_request
587604448,99006fe9e0f04dffc214e3c017a5cda41192f628,,feature/log-sklearn-warnings,passed,2148,2019-09-20 18:21:09 UTC,587604449,587604450,587604451,587604453,587604454,push
587603310,1b58f3d3b13f52b01db936858dc393e466ae6427,,master,passed,2190,2019-09-20 18:18:37 UTC,587603311,587603312,587603313,587603314,587603315,push
587586732,9e0ae483a6b4b8ad8891009719942068d073708a,502,master,failed,1503,2019-09-20 17:47:42 UTC,587586733,587586734,587586735,587586736,587586737,pull_request
587586716,cae587c55bc751bdc83b144513e975c46fa69f42,,fbeta,failed,1472,2019-09-20 17:40:58 UTC,587586717,587586718,587586719,587586720,587586721,push
587581563,89dbbe1ee536b9c5856d2157749ccbc5e88db11c,516,master,passed,2090,2019-09-20 17:30:20 UTC,587581565,587581568,587581570,587581572,587581574,pull_request
587581482,c5cdd277e4d921869b5354526272e22a486bcc2d,,feature/515_use_conda_reqs_for_travis,passed,2322,2019-09-20 17:33:53 UTC,587581483,587581484,587581485,587581486,587581487,push
587580818,c1dec54aab6efd8a0eee817029415943ae89a550,516,master,passed,2149,2019-09-20 17:14:19 UTC,587580819,587580820,587580821,587580822,587580823,pull_request
587579513,86f9b53997d488153061d5420d64d896841d8e42,,feature/515_use_conda_reqs_for_travis,passed,2098,2019-09-20 17:09:56 UTC,587579514,587579515,587579516,587579517,587579518,push
587575831,8c6bcc64632be383469989f50eaff9475286fbfc,,feature/515_use_conda_reqs_for_travis,failed,1484,2019-09-20 17:01:10 UTC,587575832,587575833,587575834,587575835,587575836,push
587547253,9913350190278eeb7eeb0542fd539f7c6c155905,,fix/update-reader-objects,passed,2055,2019-09-20 16:01:57 UTC,587547254,587547255,587547256,587547257,587547258,push
587538352,69bb4e7f6959a1eb9818f27f6b6db23f054907f7,513,master,failed,1482,2019-09-20 15:55:40 UTC,587538353,587538354,587538355,587538356,587538357,pull_request
587538329,828ec3d6cc4db19bc44b3ba8efe4722252a9720f,,feature/micro-averaged-f1-vs-accuracy,failed,4227,2019-09-20 15:40:39 UTC,587538330,587538331,587538332,587538333,587538334,587538335,587538336,587538337,587538338,587538339,587538340,587538341,push
587535153,1253e6ef373e35e357a52b9df68d54e757daf713,513,master,canceled,0,,587535154,587535155,587535156,587535157,587535158,pull_request
587534739,c471ab427c8f823c2d2f6491ac0f401c4391ee1f,,fix/update-reader-objects,canceled,434,2019-09-20 15:37:32 UTC,587534740,587534745,587534746,587534748,587534749,push
587531827,b88c81576d9beffada5463021ecf76a427f0ba93,,feature/micro-averaged-f1-vs-accuracy,failed,4189,2019-09-20 15:21:55 UTC,587531828,587531829,587531830,587531831,587531832,587531833,587531834,587531835,587531836,587531837,587531838,587531839,push
587530806,667be01cf35d5f1f151bb1ba13a540912e2c4265,480,master,failed,1549,2019-09-20 15:15:48 UTC,587530807,587530808,587530809,587530810,587530811,pull_request
587530774,1b8103e72f8bdba68f05e7a0be0ff33e29cb99be,,feature/log-sklearn-warnings,failed,1477,2019-09-20 15:13:08 UTC,587530775,587530776,587530777,587530778,587530779,push
587523753,d913c7bc1faccaaf7b6bc63ad748f995d5dd7c81,,master,failed,1553,2019-09-20 14:55:31 UTC,587523754,587523755,587523756,587523757,587523758,api
587489565,771a807958ab26f761394e4991fdd55f60dd24dc,,fbeta,failed,4083,2019-09-20 13:38:51 UTC,587489566,587489567,587489570,587489572,587489574,587489576,587489578,587489580,587489581,587489582,587489583,587489584,push
587279956,89d3a8b3495405fe4219ffa58063359564fe99c6,,fix/update-reader-objects,failed,1609,2019-09-20 02:04:11 UTC,587279957,587279958,587279959,587279960,587279961,push
587177189,ca3409719ac114627ed1153d6014564f4c1e5477,,fix/update-reader-objects,failed,1548,2019-09-19 19:55:55 UTC,587177190,587177191,587177192,587177193,587177194,push
586577027,58a467317cb3359239719d78f1c7a7378361f92f,,max_abs_scaler_branch,failed,1716,2019-09-18 14:43:34 UTC,586577028,586577029,586577030,586577031,586577032,push
586573541,d913c7bc1faccaaf7b6bc63ad748f995d5dd7c81,,master,passed,1932,2019-09-18 14:35:32 UTC,586573542,586573543,586573544,586573545,586573546,push
586562371,890c997f6c35bb179fb46499ea5934363943770b,,further-clean-up-python27-seaborn,passed,2033,2019-09-18 14:16:03 UTC,586562372,586562373,586562374,586562375,586562376,push
586562365,0b2dfe750273b33016efd3002baf79654852e76b,510,master,passed,1910,2019-09-18 14:13:10 UTC,586562366,586562367,586562368,586562369,586562370,pull_request
586549503,d276954b939771ad2ac9e09173acc7d11a4c6378,510,master,passed,2104,2019-09-18 13:51:46 UTC,586549504,586549505,586549506,586549507,586549508,pull_request
586549468,96c21b4e8b8c3eacb8f84fb0e9f876c0f199bcf8,,further-clean-up-python27-seaborn,passed,1976,2019-09-18 13:48:50 UTC,586549469,586549470,586549471,586549472,586549473,push
586541832,a981b46070426ddb9d298e705daf4993e9c668cf,510,master,passed,1930,2019-09-18 13:31:40 UTC,586541833,586541834,586541835,586541836,586541837,pull_request
586318515,dad7109e4f08320abf35b0bb92db07e1202915c9,,further-clean-up-python27-seaborn,passed,2032,2019-09-18 00:50:22 UTC,586318516,586318517,586318518,586318519,586318520,push
586283405,c90d15a1435c16dd70c38ac3e0f5adc6a9afce0c,,further-clean-up-python27-seaborn,failed,2186,2019-09-17 22:32:18 UTC,586283406,586283407,586283408,586283409,586283410,push
585732835,9b87ad93322092c6993f89900094565dc1faba9e,480,master,passed,1926,2019-09-16 19:09:39 UTC,585732836,585732837,585732838,585732839,585732840,pull_request
585732815,26f6260b5bb3943e9d4c3af17ae55b913342c24f,,feature/log-sklearn-warnings,passed,1928,2019-09-16 19:09:40 UTC,585732816,585732818,585732819,585732820,585732822,push
585717287,29b71ae479ca15819c0da44583b89a5f75996298,,master,passed,2036,2019-09-16 18:30:34 UTC,585717288,585717289,585717290,585717291,585717292,push
585706150,2e6eb85b2ef913e0c76235e22ff0ad74e48cf056,506,master,passed,1915,2019-09-16 18:15:38 UTC,585706151,585706152,585706153,585706154,585706155,pull_request
585706134,ffc4dba6a3b8b0adc7e07630bb8fca196be31744,,feature/497-drop-support-for-python2.7-everywhere-else,passed,1951,2019-09-16 18:07:58 UTC,585706135,585706136,585706137,585706138,585706139,push
585704917,263f285e84581c016c0ffafe3ff3b0e400eab659,506,master,canceled,0,,585704918,585704919,585704920,585704921,585704922,pull_request
585704906,d62e0f3f5ccf6087d0f6f22c364ea52cfc08b939,,feature/497-drop-support-for-python2.7-everywhere-else,passed,1975,2019-09-16 18:01:03 UTC,585704907,585704908,585704909,585704910,585704911,push
585699941,2c5ec20b5716140e02710d4c743778e4d5cf9880,506,master,passed,1958,2019-09-16 17:51:59 UTC,585699942,585699943,585699944,585699945,585699946,pull_request
585699935,ca9f327ff3c980e7a1ca815d04b3cb450d1e95bb,,feature/497-drop-support-for-python2.7-everywhere-else,passed,2066,2019-09-16 17:48:57 UTC,585699936,585699937,585699938,585699939,585699940,push
585690132,b000f7f0e6c678af9118e825238836be4d9e5bed,506,master,passed,1883,2019-09-16 17:26:23 UTC,585690133,585690134,585690135,585690136,585690137,pull_request
585690124,a0209cf1bd4858e77226896c7920ee008d9ef92a,,feature/497-drop-support-for-python2.7-everywhere-else,passed,2073,2019-09-16 17:23:30 UTC,585690125,585690126,585690127,585690128,585690129,push
585642083,f0a2e5a0b99d4c488811fcb597ddeb8d6cec33db,506,master,passed,2081,2019-09-16 15:43:36 UTC,585642084,585642085,585642086,585642087,585642088,pull_request
585642069,cedf652b259ac542b6b35b44e6b43b0cef2eb6cf,,feature/497-drop-support-for-python2.7-everywhere-else,passed,1908,2019-09-16 15:38:10 UTC,585642070,585642071,585642072,585642073,585642074,push
585638285,2eb118ae8b6dfe19d4d3e13b92976d9557c04eaf,506,master,canceled,0,,585638287,585638290,585638293,585638296,585638299,pull_request
585638122,b97dfd00fac0991a453feb965c138c7f1d423e24,,feature/497-drop-support-for-python2.7-everywhere-else,canceled,0,,585638127,585638131,585638133,585638134,585638135,push
585636907,b9a5fb52ee39328e564f48dda0fac7f881dee02f,502,master,failed,2100,2019-09-16 15:29:17 UTC,585636908,585636909,585636910,585636911,585636912,pull_request
585636865,fd6154f84d9f6b4c0ce9255f9462072ab2b29393,,fbeta,failed,4580,2019-09-16 15:15:40 UTC,585636866,585636868,585636870,585636872,585636873,585636874,585636875,585636876,585636877,585636878,585636879,585636881,push
585627971,adb285ce7de5efd3d144fe2cb54a957309323ffc,,master,passed,1886,2019-09-16 15:04:29 UTC,585627972,585627973,585627974,585627975,585627976,push
585625426,df8ee4958d969de767229dfe604680c936abf154,,master,canceled,0,,585625427,585625428,585625429,585625430,585625431,push
585618520,aed6cd477f98436ba7e14f88a9053d27fa46f6f3,480,master,passed,1939,2019-09-16 14:55:21 UTC,585618521,585618522,585618523,585618524,585618525,pull_request
585618491,f4213809744f0464515fc36919fa1d2981a5f29d,,feature/log-sklearn-warnings,passed,2005,2019-09-16 14:49:16 UTC,585618492,585618493,585618494,585618495,585618496,push
585613432,6cf64f05dcd00f3238e5dec0026a6b1880de7a6e,509,master,passed,1926,2019-09-16 14:41:27 UTC,585613433,585613434,585613435,585613436,585613437,pull_request
585612479,5db0c2d0f412de33acc9cd720cfc00c611d512b6,,Add-feature-scaling-to-boston-example,passed,1939,2019-09-16 14:34:34 UTC,585612481,585612483,585612486,585612488,585612490,push
585612417,abd986f66f439a32f82d09b2e9d779dee3d77633,478,master,passed,1920,2019-09-16 14:26:06 UTC,585612418,585612419,585612420,585612421,585612422,pull_request
585611542,b149d56b226e93631625d40a050151c4211104a5,,update-coverage-badge,passed,1991,2019-09-16 14:23:26 UTC,585611543,585611544,585611545,585611546,585611547,push
585602506,f15cd4de6426b18310d510d3d94fe2c04d81eb8b,,master,passed,2021,2019-09-16 14:05:28 UTC,585602507,585602508,585602509,585602510,585602511,push
584847113,fdf5ea6eecc26876fea09964d88ed79c504348c7,,master,canceled,0,,584847114,584847115,584847116,584847117,584847118,584847119,api
584837990,0b4de19e7cece08f3036da00cb9a25dd6cc7bf6d,508,master,passed,2005,2019-09-14 01:45:09 UTC,584837991,584837992,584837993,584837994,584837995,pull_request
584837984,52896600c65ed07940fddb3a5c3e949077e4d564,,fix-requirements-files-and-tests,passed,1929,2019-09-14 01:42:36 UTC,584837985,584837986,584837987,584837988,584837989,push
584832930,4b47490626b3a01bf9e4624465dc00f2397b65c3,508,master,passed,1943,2019-09-14 01:12:47 UTC,584832931,584832932,584832933,584832934,584832935,pull_request
584832920,fdea1f4454f7c4846fa018b7465ff1c9614aff01,,fix-requirements-files-and-tests,passed,1955,2019-09-14 01:09:50 UTC,584832921,584832922,584832923,584832924,584832925,push
584829407,42789099a5ee99617d9e54cecabd2a9cb012fa08,508,master,passed,1939,2019-09-14 00:46:11 UTC,584829408,584829409,584829410,584829411,584829412,pull_request
584822476,2fcd1d70b41b90bef686be4ab4b5a57e2f0cfb5a,,fix-requirements-files-and-tests,passed,1930,2019-09-14 00:26:56 UTC,584822477,584822478,584822479,584822480,584822481,push
584821756,0f80932d089a240613b3a31873014a547ca1dcd2,,fix-requirements-files-and-tests,failed,555,2019-09-14 00:00:44 UTC,584821757,584821758,584821759,584821760,584821761,push
584773383,fdf5ea6eecc26876fea09964d88ed79c504348c7,,master,passed,1984,2019-09-13 22:11:00 UTC,584773384,584773385,584773386,584773387,584773388,584773389,api
584753003,f9a449d7cda9cee82663f4371e863dd444612ef7,502,master,failed,561,2019-09-13 20:53:02 UTC,584753004,584753005,584753006,584753007,584753008,584753009,pull_request
584752973,0c969a0391e9e3efdedcf0502bc1248ddca1da67,,fbeta,failed,1559,2019-09-13 20:43:37 UTC,584752974,584752975,584752976,584752977,584752978,584752979,584752980,584752981,584752982,584752983,584752984,584752985,push
584750161,345526075d9815fd8d954b0a01ea43a4cbb5f202,506,master,passed,1986,2019-09-13 20:37:23 UTC,584750162,584750163,584750164,584750165,584750166,584750167,pull_request
584749137,9ead2addf03c66f7d72aa3e076b21e98c386c655,,feature/497-drop-support-for-python2.7-everywhere-else,passed,1977,2019-09-13 20:30:08 UTC,584749138,584749139,584749140,584749141,584749142,584749143,push
584748766,e6589845acc4c726ba1b7632c2a17f29852f7303,505,master,failed,1984,2019-09-13 20:21:37 UTC,584748767,584748768,584748769,584748770,584748771,584748772,pull_request
584748386,425e82e1fa67aab24ee6268157378eb77bacf708,,feature/allow_saving_of_models_in_cv_new,failed,2059,2019-09-13 20:13:56 UTC,584748387,584748388,584748389,584748390,584748391,584748392,push
584748250,e897408d6c269611e791e2ccf2a9dd35ec7b75c5,502,master,canceled,0,,584748251,584748252,584748253,584748254,584748255,584748256,pull_request
584748221,ab65c9b684666f27dd5dae26ff8ec4db2b5c85fa,,fbeta,failed,4613,2019-09-13 19:58:37 UTC,584748222,584748223,584748224,584748225,584748226,584748227,584748228,584748229,584748230,584748231,584748232,584748233,push
584747877,1e8c112f004480a40263fe363161354ab1572227,,feature/allow_saving_of_models_in_cv_new,canceled,0,,584747878,584747879,584747880,584747881,584747882,584747883,push
584747441,dbd32e75935d547957d79073e613c4c4d0cc4545,502,master,canceled,0,,584747442,584747443,584747444,584747445,584747446,584747447,pull_request
584747428,4d2cc5df3dd28c75cfea4d79123cb6008fbd987b,,fbeta,canceled,0,,584747429,584747430,584747431,584747432,584747433,584747434,584747435,584747436,584747437,584747438,584747439,584747440,push
584746744,88382e95a3527420ca597ce939a1809addd0e818,502,master,canceled,0,,584746745,584746746,584746747,584746748,584746749,584746750,pull_request
584746728,cac450beb3d8656d7c22f93cc40907ad6a92a783,,fbeta,canceled,0,,584746729,584746730,584746731,584746732,584746733,584746734,584746735,584746736,584746737,584746738,584746739,584746740,push
584746064,60669b36bcaa82a8e6083b2b6a5a5f5fe347e9d8,,feature/497-drop-support-for-python2.7-everywhere-else,passed,1981,2019-09-13 19:50:26 UTC,584746065,584746066,584746067,584746068,584746069,584746070,push
584745836,5bc740fddeaa41dfc69e8d8afdc205a6985b3501,502,master,canceled,0,,584745837,584745838,584745839,584745840,584745841,584745842,pull_request
584745817,66fafa20fb1c7d77b5e86c1511ad7e972b2e4948,,fbeta,canceled,0,,584745818,584745819,584745820,584745821,584745822,584745823,584745824,584745825,584745826,584745827,584745828,584745829,push
584745226,5319160deccb17d3423ecd7af7972c4a23ef756d,,feature/497-drop-support-for-python2.7-everywhere-else,canceled,0,,584745227,584745228,584745229,584745230,584745231,584745232,push
584742316,a97e8aed3ca26da7d901e1efddce119d2e074368,502,master,canceled,0,,584742317,584742318,584742319,584742320,584742321,584742322,pull_request
584742285,61e43ddaf3131e288435283fb255adf4b369e3fc,,fbeta,canceled,0,,584742286,584742288,584742289,584742290,584742292,584742294,584742296,584742297,584742298,584742299,584742300,584742301,push
584741277,952f9c6819a02c74b89f3fc9db6c9f5028d2eca7,502,master,canceled,0,,584741278,584741279,584741280,584741281,584741282,584741283,pull_request
584741262,40765e0db99694fef1ee5ba04965626e85d7ce5f,,fbeta,canceled,0,,584741263,584741264,584741265,584741266,584741267,584741268,584741269,584741270,584741271,584741272,584741273,584741274,push
584741219,03cbf9a7b7a0ea0a06c181de4db017be08965aff,,feature/497-drop-support-for-python2.7-everywhere-else,canceled,0,,584741220,584741221,584741222,584741223,584741224,584741225,push
584740677,1016deb8123e4a946aaefe9514d132f8c4bffa27,478,master,passed,1987,2019-09-13 19:42:57 UTC,584740678,584740679,584740680,584740681,584740682,584740683,pull_request
584740670,2d82340e52bd22cfe520ab40e41492691ccd3b30,,Add-feature-scaling-to-boston-example,passed,1947,2019-09-13 19:35:11 UTC,584740671,584740672,584740673,584740674,584740675,584740676,push
584740380,fdf5ea6eecc26876fea09964d88ed79c504348c7,,master,passed,1976,2019-09-13 19:31:26 UTC,584740381,584740382,584740383,584740384,584740385,584740386,push
584739114,4b01d1a6ad2fcf9b056b9c10cc6867b4e486a708,,fbeta,failed,1515,2019-09-13 19:24:28 UTC,584739115,584739116,584739117,584739118,584739119,584739120,584739121,584739122,584739123,584739124,584739125,584739126,push
584739105,d28e89a5f15bdd639f26ba9d32a7cdffb0d3ea7b,502,master,failed,621,2019-09-13 19:22:01 UTC,584739106,584739107,584739108,584739109,584739110,584739112,pull_request
584736181,de432e173c3df1c78ffbc3f212262c0cbcef8b13,,feature/497-drop-support-for-python2.7-everywhere-else,passed,1918,2019-09-13 19:12:04 UTC,584736182,584736183,584736184,584736185,584736186,584736187,push
584724775,c27b6210dbec9700f546df63335302db5f6c3da5,479,master,passed,1965,2019-09-13 18:58:14 UTC,584724776,584724777,584724778,584724779,584724780,584724781,pull_request
584724756,63c405478a354eea68cb372de562c6b8b3ce996a,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,passed,1933,2019-09-13 18:50:57 UTC,584724757,584724758,584724759,584724760,584724761,584724762,push
584724141,39fc7363268acea621b1c662a76c277ee45ee256,,feature/497-drop-support-for-python2.7-everywhere-else,failed,2592,2019-09-13 18:41:33 UTC,584724142,584724143,584724144,584724145,584724146,584724147,584724148,584724149,584724150,584724151,584724152,584724153,push
584724011,8a131b98999c5e510f9126b65f6fb84c2128f49a,,feature/497-drop-support-for-python2.7-everywhere-else,canceled,0,,584724012,584724013,584724014,584724015,584724016,584724017,584724018,584724019,584724020,584724021,584724022,584724023,push
584722651,9a55999659b5986af58c7dfbb4231f758076179b,479,master,canceled,0,,584722652,584722653,584722654,584722655,584722656,584722657,pull_request
584722642,42f5adbddeab6b06f4599f75101c8243f1c31d34,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,canceled,0,,584722643,584722644,584722645,584722646,584722647,584722648,push
584722109,9d1c2432c2e76d835a981eca4651fb6e8ac8510e,480,master,passed,1955,2019-09-13 18:32:59 UTC,584722110,584722111,584722112,584722113,584722114,584722115,pull_request
584722100,a211203728072d19cadddd899fb37040b8a0b8e2,,feature/log-sklearn-warnings,passed,1934,2019-09-13 18:30:43 UTC,584722101,584722102,584722103,584722104,584722105,584722106,push
584708491,8d971f7f6b1777b21c7e2beb40bfbc81c8d75553,,feature/log-sklearn-warnings,passed,1925,2019-09-13 17:55:05 UTC,584708492,584708493,584708494,584708495,584708496,584708497,push
584708484,df03ebd1010478ed9aa04eb09a08f9a7709cf8af,480,master,passed,1934,2019-09-13 17:48:57 UTC,584708485,584708486,584708487,584708488,584708489,584708490,pull_request
584690917,bc09b6776f3e5599b55052c98bc52a8054cb998f,,Add-feature-scaling-to-boston-example,passed,1937,2019-09-13 17:38:58 UTC,584690918,584690919,584690920,584690921,584690922,584690923,push
584690865,3f53d9f04ed2e117185712ed3c248c535d4e516f,478,master,passed,2012,2019-09-13 17:32:27 UTC,584690866,584690867,584690868,584690869,584690870,584690871,pull_request
584690682,49d4640e3d45587b16a37350a018eef35e74d8b6,479,master,passed,1977,2019-09-13 17:25:02 UTC,584690683,584690686,584690687,584690688,584690689,584690690,pull_request
584690660,d7529eac9e3fae093b46e8df27269d1d142fe2b1,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,passed,1980,2019-09-13 17:17:37 UTC,584690661,584690662,584690663,584690664,584690665,584690666,push
584688749,d7d1bc9ea31c9069c318e04f74007225f2cf5d74,,align-parameters-and-hyperparameters,canceled,0,,584688750,584688751,584688752,584688753,584688754,584688755,push
584688052,63096ebdb6ff562ab9ffda6cf13ba4bda894c5af,480,master,passed,2067,2019-09-13 17:09:00 UTC,584688053,584688054,584688055,584688056,584688057,584688058,pull_request
584688022,dd8015ebb39ce8baf4a3648c57acfa470d6da86d,,feature/log-sklearn-warnings,passed,1914,2019-09-13 17:00:55 UTC,584688023,584688024,584688025,584688026,584688027,584688028,push
584687710,619e7b01c518c57de87b31c76822bfc06c615387,,feature/allow_saving_of_models_in_cv_new,canceled,0,,584687711,584687713,584687714,584687715,584687716,584687717,push
584687673,2bc92c2db36a72f06b15ab1ea2f397092b764041,,master,passed,1966,2019-09-13 16:58:15 UTC,584687674,584687675,584687676,584687677,584687678,584687679,push
584686640,36845aae80bdef4a6e7a034be32bd6541f0d7b06,,feature/allow_saving_of_models_in_cv_new,canceled,0,,584686641,584686642,584686643,584686644,584686645,584686646,push
584685786,325269c7d504baa65912558b803821b3032f2b4c,,master,canceled,0,,584685787,584685788,584685789,584685790,584685791,584685792,push
584684691,d9aa9c7be600d506bb54a69f2a76a69c8582836d,,feature/allow_saving_of_models_in_cv_new,canceled,1374,2019-09-13 16:48:59 UTC,584684692,584684694,584684697,584684698,584684699,584684700,584684701,584684702,584684703,584684704,584684705,584684706,push
584675034,1dc985921b3894179a16e0f3dbc2187afe61cc33,,master,failed,4665,2019-09-13 16:32:28 UTC,584675035,584675036,584675037,584675038,584675039,584675040,584675041,584675042,584675043,584675044,584675045,584675046,push
584668801,f0fafece7d3221ace17923a255f1a288d85e2d04,504,master,passed,2001,2019-09-13 16:24:44 UTC,584668802,584668803,584668805,584668806,584668808,584668810,pull_request
584668792,c3751146cdd584ac729e3c9bd328e5c74864f63e,,bug/dictvectorizer-tests-with-zeros,passed,1918,2019-09-13 16:17:05 UTC,584668793,584668794,584668795,584668796,584668797,584668798,push
584667568,d4a5810aba7b7fd9e218de82cc79c60e136bdf42,,feature/allow_saving_of_models_in_cv_new,failed,4635,2019-09-13 16:04:08 UTC,584667569,584667570,584667571,584667572,584667573,584667574,584667575,584667576,584667580,584667581,584667582,584667583,push
584660412,6d85f31eaf723d3685dcf286081fca76a7381091,503,master,canceled,0,,584660413,584660415,584660417,584660419,584660421,584660422,584660423,584660424,584660425,584660426,584660427,584660429,pull_request
584658104,df9975d2c0db22a178a2d609642781c0ec1be637,502,master,canceled,0,,584658105,584658106,584658107,584658108,584658109,584658110,584658111,584658112,584658113,584658114,584658115,584658116,pull_request
584658039,6ab5007167071c7ffebb5201612f67eeda8d3f6a,,fbeta,canceled,0,,584658040,584658041,584658042,584658043,584658044,584658045,584658046,584658047,584658048,584658049,584658050,584658051,push
584657529,698a47773030beca2198fc5ae999368f82413a82,504,master,passed,1943,2019-09-13 15:47:45 UTC,584657530,584657531,584657532,584657533,584657534,584657535,pull_request
584657436,9f51feacf7baf26347d3884f81e9d62eea9fb3bc,503,master,canceled,0,,584657437,584657438,584657439,584657440,584657441,584657442,584657443,584657444,584657445,584657446,584657447,584657448,pull_request
584657423,9f51feacf7baf26347d3884f81e9d62eea9fb3bc,503,master,canceled,0,,584657424,584657425,584657426,584657427,584657428,584657429,584657430,584657431,584657432,584657433,584657434,584657435,pull_request
584656312,87ebc17c7facccc37014f8cdf7d28b91b6418016,502,master,canceled,0,,584656313,584656314,584656315,584656316,584656317,584656318,584656319,584656320,584656321,584656322,584656323,584656324,pull_request
584656284,adc8f3a8ed08b7a68977e369829e4cfb152c54a7,,fbeta,canceled,0,,584656285,584656286,584656287,584656288,584656289,584656290,584656291,584656292,584656293,584656294,584656295,584656296,push
584654371,cf29d545b0ca749c8194031ef11e594e5b4dcf04,,bug/dictvectorizer-tests-with-zeros,passed,1931,2019-09-13 15:45:07 UTC,584654372,584654373,584654374,584654375,584654376,584654377,push
584647767,f5ff0ef4bf82239b745166e774fcf75f21425a1f,503,master,canceled,395,2019-09-13 15:41:31 UTC,584647768,584647769,584647770,584647771,584647772,584647773,584647774,584647775,584647779,584647782,584647783,584647784,pull_request
584646257,0c8235bb08d52667f018d068328669dd08509331,502,master,canceled,0,,584646258,584646259,584646260,584646261,584646262,584646263,584646264,584646265,584646266,584646267,584646268,584646269,pull_request
584645359,ee6990be8acf1d839a7275b553e252827e1250ff,,fbeta,canceled,3994,2019-09-13 15:26:03 UTC,584645360,584645361,584645362,584645363,584645364,584645365,584645366,584645367,584645368,584645369,584645370,584645371,push
584643557,4517ca60e0c6fb6b2098281757552fd53722babd,,feature/allow_saving_of_models_in_cv_new,errored,208,2019-09-13 15:23:03 UTC,584643558,584643559,584643560,584643561,push
