build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
584641697,eb16c9abb82fe750eea6b9f2815dd9332becd2bc,,bug/dictvectorizer-tests-with-zeros,passed,4561,2019-09-13 15:07:24 UTC,584641698,584641699,584641701,584641702,584641704,584641707,584641708,584641709,584641710,584641711,584641712,584641713,push
584631896,d4a5810aba7b7fd9e218de82cc79c60e136bdf42,,master,canceled,0,,584631899,584631900,584631902,584631903,584631905,584631906,584631907,584631909,584631912,584631913,584631914,584631915,push
584624328,b0e833f71467dd1ebd214f0603f701e1b6a0b089,499,master,failed,1929,2019-09-13 14:58:45 UTC,584624329,584624330,584624331,584624332,584624333,584624334,pull_request
584623572,dbc8bb20b2797599cbd6b18169677b772613c249,,feature/497-drop-support-for-python2.7,failed,1961,2019-09-13 14:53:56 UTC,584623573,584623574,584623575,584623576,584623577,584623578,push
584613009,8a131b98999c5e510f9126b65f6fb84c2128f49a,,feature/logistic_regression_reg_penalty_doc,canceled,0,,584613010,584613011,584613012,584613013,584613014,584613015,584613016,584613017,584613018,584613019,584613020,584613021,push
584612717,3f490526bdd8c51eca125d3451327bbee1ac2077,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,canceled,0,,584612718,584612719,584612720,584612721,584612722,584612723,584612724,584612725,584612726,584612727,584612728,584612729,push
584612686,e15e8d96b226bc2daa5176e2297304691d4689e8,479,master,canceled,2390,2019-09-13 14:35:43 UTC,584612687,584612688,584612689,584612690,584612691,584612692,584612693,584612694,584612695,584612696,584612697,584612698,pull_request
584609805,8a131b98999c5e510f9126b65f6fb84c2128f49a,,fbeta,failed,4583,2019-09-13 14:18:26 UTC,584609806,584609807,584609808,584609809,584609810,584609811,584609812,584609813,584609814,584609815,584609816,584609817,push
584603674,353103fcc9250ac4299cc542cebab53806a493c8,480,master,failed,4683,2019-09-13 13:47:46 UTC,584603675,584603676,584603677,584603678,584603679,584603680,584603681,584603682,584603683,584603684,584603685,584603686,pull_request
584603659,8593e68bc3b92c71dff963fff867f301da947a64,,feature/log-sklearn-warnings,failed,4582,2019-09-13 13:47:39 UTC,584603661,584603662,584603663,584603664,584603665,584603667,584603668,584603669,584603670,584603671,584603672,584603673,push
583354527,46a33ef851b33f946a0d554c14f148459502d858,478,master,failed,4548,2019-09-10 21:50:40 UTC,583354528,583354529,583354530,583354534,583354535,583354536,583354537,583354538,583354539,583354540,583354541,583354542,pull_request
583354509,60f2b9572f8894d48048622c3eca8767ca50184e,,Add-feature-scaling-to-boston-example,failed,4661,2019-09-10 21:33:08 UTC,583354510,583354511,583354512,583354513,583354514,583354515,583354516,583354517,583354518,583354519,583354520,583354521,push
583353042,c9d99be258b462ac75587f22916bc5cd75f541fc,479,master,failed,4718,2019-09-10 21:15:03 UTC,583353043,583353044,583353045,583353046,583353047,583353048,583353049,583353050,583353051,583353052,583353053,583353054,pull_request
583353029,ff0b215ccc582c90e50aa3005a83fb9e9eff8ca4,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,failed,4659,2019-09-10 20:58:01 UTC,583353030,583353031,583353032,583353033,583353034,583353035,583353036,583353037,583353038,583353039,583353040,583353041,push
583351143,8a131b98999c5e510f9126b65f6fb84c2128f49a,,master,failed,4640,2019-09-10 20:43:32 UTC,583351144,583351145,583351146,583351147,583351148,583351149,583351150,583351151,583351152,583351153,583351154,583351155,push
583350917,7cdd50431e37522a7f8dcbd89f278ad2dfa32275,495,master,canceled,0,,583350918,583350919,583350920,583350921,583350922,583350923,583350924,583350925,583350926,583350927,583350928,583350929,pull_request
583350767,2be442ecaaf3afcd328a8df3c4ff862ddafb624c,,add-pep8speaks,errored,1229,2019-09-10 20:39:09 UTC,583350768,583350769,583350770,583350771,583350772,583350773,583350774,583350775,583350776,583350777,583350778,583350779,push
578427438,1df58908c941956a358b7f29c662224240637ee0,,master,failed,5039,2019-08-29 15:54:39 UTC,578427439,578427440,578427441,578427442,578427443,578427444,578427445,578427446,578427447,578427448,578427449,578427450,api
578411415,5a1b5e19d5f3ea2e8b9da824f3e4e0d8642711fa,479,master,failed,4717,2019-08-29 15:34:24 UTC,578411416,578411417,578411418,578411419,578411420,578411421,578411422,578411423,578411424,578411425,578411426,578411427,pull_request
578411355,4ad98b630b4db13ef4126837581c3645b847d8d9,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,failed,4615,2019-08-29 15:22:33 UTC,578411358,578411359,578411360,578411361,578411362,578411363,578411365,578411367,578411368,578411370,578411371,578411373,push
574911287,2c309f45d1b2a1e14fed780f372cb3d368ee44f4,,align-parameters-and-hyperparameters,failed,4676,2019-08-21 15:14:58 UTC,574911289,574911291,574911292,574911293,574911294,574911295,574911296,574911297,574911298,574911299,574911300,574911301,push
548331044,1df58908c941956a358b7f29c662224240637ee0,,master,passed,6071,2019-06-20 18:06:37 UTC,548331045,548331046,548331047,548331048,548331049,548331050,548331051,548331052,548331053,548331054,548331055,548331056,push
545735778,59f110837e967f18f23e044ba00bcdedd58109b2,,master,passed,6063,2019-06-14 12:56:17 UTC,545735779,545735780,545735781,545735782,545735783,545735784,545735785,545735786,545735787,545735788,545735789,545735790,push
544960257,3b37877cd10d8ea3b3ab535d7f75f090a582dad7,483,master,passed,5978,2019-06-12 22:02:32 UTC,544960258,544960259,544960260,544960261,544960262,544960263,544960264,544960265,544960266,544960267,544960268,544960269,pull_request
544960232,a4c494a9ce4be21bbadf6521ce01c5ca77152971,,bugfix/fix-duplicate-grid-params,passed,5892,2019-06-12 21:45:09 UTC,544960233,544960234,544960235,544960236,544960237,544960238,544960239,544960240,544960241,544960242,544960243,544960244,push
544851135,90355d333be62fffe08ef16d78ab0aedd78ca770,483,master,failed,5999,2019-06-12 17:49:25 UTC,544851136,544851137,544851138,544851139,544851140,544851141,544851142,544851143,544851144,544851145,544851146,544851147,pull_request
544851104,b4bd40c3f76f11e8f73d326a0a24582dda83271e,,bugfix/fix-duplicate-grid-params,failed,6132,2019-06-12 17:31:33 UTC,544851105,544851106,544851107,544851108,544851109,544851110,544851111,544851112,544851113,544851114,544851115,544851116,push
541496043,745bc37c5f9a567d49939a318b08243249e67c41,485,master,passed,6195,2019-06-04 23:58:18 UTC,541496044,541496045,541496046,541496047,541496048,541496049,541496050,541496051,541496052,541496053,541496054,541496055,pull_request
541495982,f9b89229102383d360a911c32604ce2ee09d26b4,,bugfix/gen-preds,passed,6263,2019-06-04 23:40:38 UTC,541495983,541495984,541495985,541495986,541495987,541495988,541495989,541495990,541495991,541495992,541495993,541495994,push
539006552,b3dacd21e3e72f5f9b5de4d6d609f453f611f722,485,master,passed,6449,2019-05-30 00:31:00 UTC,539006553,539006554,539006555,539006556,539006557,539006558,539006559,539006560,539006561,539006562,539006563,539006564,pull_request
539006532,bb40f4dccb63e91f7a7900e404f958a6b60234f4,,bugfix/gen-preds,passed,6106,2019-05-30 00:17:52 UTC,539006533,539006534,539006535,539006536,539006537,539006538,539006539,539006540,539006541,539006542,539006543,539006544,push
538888254,974ba5413b4217220ead36eee204884026757423,485,master,passed,6514,2019-05-29 18:24:48 UTC,538888255,538888256,538888257,538888258,538888259,538888260,538888261,538888262,538888263,538888264,538888265,538888266,pull_request
538871950,ebd7f3af1868cbb4dcf81723578ad359de8173c6,,bugfix/gen-preds,passed,6282,2019-05-29 17:45:03 UTC,538871951,538871952,538871953,538871954,538871955,538871956,538871957,538871958,538871959,538871960,538871961,538871962,push
538311052,5f12b58a791bf9a2424ca60fbe5e11e5d11da09e,,bugfix/gen-preds,failed,6142,2019-05-28 15:59:40 UTC,538311053,538311054,538311055,538311056,538311057,538311058,538311059,538311060,538311061,538311062,538311063,538311064,push
527469058,9851a2e801e319ba0a8dcc662addc3073fd30282,483,master,passed,6171,2019-05-02 20:01:35 UTC,527469059,527469060,527469061,527469062,527469063,527469064,527469065,527469066,527469067,527469068,527469069,527469070,pull_request
527436275,34acc50a002b7cf6c0714a59d4a179b73ced7f5b,,bugfix/fix-duplicate-grid-params,passed,6163,2019-05-02 18:40:28 UTC,527436276,527436277,527436278,527436279,527436281,527436283,527436284,527436285,527436287,527436288,527436290,527436291,push
511183824,ecc567eb82d08dd65733def412a13a906b4eb41e,480,master,failed,7943,2019-03-25 21:15:44 UTC,511183825,511183826,511183827,511183828,511183829,511183830,511183831,511183832,511183833,511183834,511183835,511183836,pull_request
511183809,cab9fb305d9724f4133352f26e05642b1360ab03,,feature/log-sklearn-warnings,failed,6599,2019-03-25 21:12:41 UTC,511183810,511183811,511183812,511183813,511183814,511183815,511183816,511183817,511183818,511183819,511183820,511183821,push
511033449,ff909b149f50e266a51f9cc2420429fed3500218,,feature/add-preprocessing,passed,7649,2019-03-25 15:43:48 UTC,511033450,511033451,511033452,511033453,511033454,511033455,511033456,511033457,511033458,511033459,511033460,511033461,push
510068700,ecc567eb82d08dd65733def412a13a906b4eb41e,480,master,canceled,0,,510068701,510068702,510068703,510068704,510068705,510068706,510068707,510068708,510068709,510068710,510068711,510068712,pull_request
510068685,c722c660d958c8c6696872c361148aa2f8efa874,,feature/log-sklearn-warnings,canceled,0,,510068686,510068687,510068688,510068689,510068690,510068691,510068692,510068693,510068694,510068695,510068696,510068697,push
509743224,c44a87225a49c2600ec4c45f4456f3fe216baf18,480,master,failed,6388,2019-03-22 03:59:08 UTC,509743225,509743226,509743227,509743228,509743229,509743230,509743231,509743232,509743233,509743234,509743235,509743236,pull_request
509743207,d261f9e9a85a5fc76c9dcb26709a98db19532b58,,feature/log-sklearn-warnings,failed,6275,2019-03-22 03:37:11 UTC,509743208,509743209,509743210,509743211,509743212,509743213,509743214,509743215,509743216,509743217,509743218,509743219,push
509742856,54c87418b04fc166427bb2c3032bbc777faf95e7,480,master,canceled,0,,509742857,509742858,509742859,509742860,509742861,509742862,509742863,509742864,509742865,509742866,509742867,509742868,pull_request
509742821,49fe5ae5e55269608dd78d17e6f8f98b0c8b4b2d,,feature/log-sklearn-warnings,failed,6279,2019-03-22 03:18:59 UTC,509742822,509742823,509742824,509742825,509742826,509742827,509742828,509742829,509742830,509742831,509742832,509742833,push
509652275,6112b44c93266a5c8173e67800cba4852e5ce55f,480,master,failed,6412,2019-03-21 22:00:06 UTC,509652276,509652277,509652278,509652279,509652280,509652281,509652282,509652283,509652284,509652285,509652286,509652287,pull_request
509643569,fe093e385e230f094ab5f25f01c9f63435c76013,,feature/log-sklearn-warnings,failed,6362,2019-03-21 21:28:03 UTC,509643570,509643571,509643572,509643573,509643574,509643575,509643576,509643577,509643578,509643579,509643580,509643581,push
509643010,3fe1b6a6dd0cd540c2948f7520707dab5e7694ce,,feature/log-sklearn-warnings,errored,2230,2019-03-21 21:20:02 UTC,509643011,509643012,509643013,509643014,509643015,509643016,509643017,509643018,509643019,509643020,509643021,509643022,push
509056734,dcaa6d46311d8257f58b2124ebd7ae4866ccbab2,,master,passed,6304,2019-03-20 17:45:53 UTC,509056735,509056736,509056737,509056738,509056739,509056740,509056741,509056742,509056743,509056744,509056745,509056746,push
509056625,7fbabdd91eb71cc129e7bed2a26eac26d58d133c,,master,canceled,0,,509056626,509056627,509056628,509056629,509056630,509056631,509056632,509056633,509056634,509056635,509056636,509056637,push
507984938,8859de69bc7dbe777e03c1ea3afec3d0bb91e4cd,,feature/log-sklearn-warnings,failed,6401,2019-03-18 17:35:28 UTC,507984939,507984940,507984941,507984942,507984943,507984944,507984945,507984946,507984947,507984948,507984949,507984950,push
507909551,c00f460ba48128caadeee26da1842f43f8ff88a4,476,master,passed,6391,2019-03-18 15:23:48 UTC,507909552,507909553,507909554,507909555,507909556,507909557,507909558,507909559,507909560,507909561,507909562,507909563,pull_request
507909534,9038f7efa8f2b7ab7ed0ea11879db9f57c1431a9,,feature/436_document_conversion_ints_floats_edge_cases,passed,6861,2019-03-18 15:23:47 UTC,507909535,507909536,507909537,507909538,507909539,507909540,507909541,507909542,507909543,507909544,507909545,507909546,push
507254460,e682a51aa82bf29c324ca159d3fd48f2220d213e,,master,passed,6307,2019-03-16 17:47:09 UTC,507254461,507254462,507254463,507254464,507254465,507254466,507254468,507254470,507254471,507254472,507254473,507254474,push
507237615,1add2ac984099f2dffdc026e85d86a92af31fb18,475,master,passed,6369,2019-03-16 17:00:36 UTC,507237616,507237617,507237618,507237619,507237620,507237621,507237622,507237623,507237624,507237625,507237626,507237627,pull_request
507237595,e9910fa464a754e478f56a37e6c49fad75e00e74,,feature/add-pandas-update-readers,passed,6341,2019-03-16 16:42:06 UTC,507237596,507237597,507237598,507237599,507237600,507237601,507237602,507237603,507237604,507237605,507237606,507237607,push
506950999,fab1af66a9ec0f62c8115113c436d697b220dedf,,feature/436_document_conversion_ints_floats_edge_cases,passed,7003,2019-03-15 22:31:43 UTC,506951000,506951001,506951002,506951003,506951004,506951005,506951006,506951007,506951008,506951009,506951010,506951011,push
506950076,2b2964ffd190039c858034c7e598de3fa67d4d3f,,feature/436_document_conversion_ints_floats_edge_cases,canceled,0,,506950077,506950078,506950079,506950080,506950081,506950082,506950083,506950084,506950085,506950086,506950087,506950088,push
506949100,831bc11bcb0f67976e421b5979d7b2f9561874f5,475,master,passed,6270,2019-03-15 22:09:48 UTC,506949101,506949102,506949103,506949104,506949105,506949106,506949107,506949108,506949109,506949110,506949111,506949112,pull_request
506949073,436113d75ca36f518b17702e8fb5a6269fa9c287,,feature/add-pandas-update-readers,passed,6380,2019-03-15 21:45:04 UTC,506949074,506949075,506949076,506949077,506949078,506949079,506949080,506949081,506949082,506949083,506949084,506949085,push
506946698,ce30cb9fa433dad0e7cda454ad096dd80346043c,,feature/log-sklearn-warnings,failed,6932,2019-03-15 21:21:30 UTC,506946699,506946700,506946701,506946702,506946703,506946704,506946705,506946706,506946707,506946708,506946709,506946710,push
506945381,38dda9764085a073e5562cfa51c31c5e788d03e3,479,master,passed,7174,2019-03-15 20:56:32 UTC,506945382,506945383,506945384,506945385,506945386,506945387,506945388,506945389,506945390,506945391,506945392,506945393,pull_request
506945344,73da09b44bb386b90995dc9c4a632cb6fd19593a,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,passed,7094,2019-03-15 20:31:35 UTC,506945345,506945346,506945347,506945348,506945349,506945350,506945351,506945352,506945353,506945354,506945355,506945356,push
506944160,45c8c642d2da2186fd6a0442411a47e36b3f7453,479,master,canceled,0,,506944164,506944165,506944166,506944167,506944168,506944169,506944170,506944172,506944174,506944175,506944176,506944177,pull_request
506944102,0f06c8e734b22abea7cc332ec4a77022308dee10,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,canceled,0,,506944103,506944104,506944105,506944106,506944107,506944109,506944110,506944112,506944113,506944114,506944115,506944116,push
506926001,e57455de747fbbbac92437feffa352ae8df05db7,479,master,canceled,0,,506926002,506926003,506926004,506926005,506926006,506926007,506926008,506926009,506926010,506926011,506926012,506926013,pull_request
506925963,b40c5e3cdca039994b38bee6f77373ab8bfee454,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,canceled,0,,506925964,506925965,506925966,506925967,506925968,506925969,506925970,506925971,506925972,506925973,506925974,506925975,push
506917564,32f1d2154f21141e8efe2e27a69e7c8b4d69e9e3,479,master,canceled,0,,506917565,506917566,506917567,506917568,506917569,506917570,506917571,506917572,506917573,506917574,506917575,506917576,pull_request
506916381,d1393577c72374dcf0f1ae4649ae48ff2b16f2a5,478,master,passed,6880,2019-03-15 20:06:57 UTC,506916382,506916383,506916384,506916385,506916386,506916387,506916388,506916389,506916390,506916391,506916392,506916393,pull_request
506916353,4110a944ab8c29bc7922be2c0f7bb09ed92b7b94,,Add-feature-scaling-to-boston-example,passed,6967,2019-03-15 19:42:26 UTC,506916354,506916356,506916357,506916358,506916359,506916360,506916361,506916362,506916364,506916365,506916366,506916367,push
506914322,db08209b9ffdbb36074bf7a64e459e247fc2e4d7,468,master,passed,7090,2019-03-15 19:17:35 UTC,506914323,506914324,506914325,506914326,506914327,506914330,506914331,506914332,506914333,506914334,506914335,506914336,pull_request
506914276,849471db81d5ebabc4a2b89e1c85b4aac10d7dc2,,feature/improve-print_model_weights-output-#442,passed,6969,2019-03-15 18:52:08 UTC,506914277,506914278,506914279,506914280,506914281,506914282,506914283,506914284,506914285,506914286,506914287,506914288,push
506907195,3bd1a262fc8392c3fa083fa1a4ce81fcf0a6d18b,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,canceled,-1,2019-03-15 18:51:42 UTC,506907196,506907197,506907198,506907199,506907200,506907201,506907202,506907203,506907204,506907205,506907206,506907207,push
506904762,6f270d24877f1102cb424243a63c41ccb2124843,478,master,passed,7171,2019-03-15 18:27:06 UTC,506904763,506904764,506904765,506904766,506904767,506904768,506904769,506904770,506904771,506904772,506904773,506904774,pull_request
506904173,3b0b3dabcf32747fc2df05e4e47e1269e2c343d7,,feature/show-warning-when-using-feature-hashing-and-there-are-multiple-files,failed,7277,2019-03-15 18:04:47 UTC,506904174,506904175,506904176,506904177,506904178,506904179,506904180,506904181,506904182,506904183,506904184,506904185,push
506880277,d318400ecdcf02c5014532e30e556200877a21c5,468,master,passed,6948,2019-03-15 17:35:38 UTC,506880278,506880279,506880280,506880281,506880282,506880283,506880284,506880285,506880286,506880287,506880288,506880289,pull_request
506880256,0b57730511441dbfcba17d4049d9643b9858cc0a,,feature/improve-print_model_weights-output-#442,passed,7123,2019-03-15 17:16:41 UTC,506880257,506880258,506880259,506880261,506880262,506880263,506880264,506880266,506880267,506880268,506880269,506880270,push
506814447,d412c1008e29e941eaccc1670765b9f5945bbe8b,,Add-feature-scaling-to-boston-example,passed,6929,2019-03-15 15:18:34 UTC,506814448,506814449,506814450,506814451,506814452,506814453,506814454,506814455,506814456,506814457,506814458,506814459,push
506804934,de9bab67eee9a6efb07fdf74e42d41f8821d6bfb,,feature/436_document_conversion_ints_floats_edge_cases,passed,7068,2019-03-15 14:52:46 UTC,506804935,506804936,506804937,506804938,506804939,506804941,506804942,506804943,506804944,506804946,506804947,506804948,push
506789481,c2494eaa111f81d90a5bf2f495264eeaba63947d,468,master,passed,6857,2019-03-15 14:30:19 UTC,506789482,506789483,506789484,506789485,506789486,506789488,506789490,506789491,506789492,506789493,506789494,506789495,pull_request
506789367,a4af23c15fd29520b152e7cb9a61cc286bdb833d,,feature/improve-print_model_weights-output-#442,passed,7120,2019-03-15 14:09:38 UTC,506789368,506789369,506789370,506789371,506789372,506789373,506789374,506789375,506789376,506789377,506789378,506789379,push
506758009,6c1bf3aa0d69af703975d7e0c51dfac61f4a4b0f,475,master,passed,6327,2019-03-15 13:21:40 UTC,506758010,506758011,506758012,506758013,506758014,506758015,506758016,506758017,506758018,506758019,506758020,506758022,pull_request
506757977,49f60a7e0c1f6c8b15b04884bdfb0e875b89a0bd,,feature/add-pandas-update-readers,passed,6260,2019-03-15 13:03:21 UTC,506757978,506757979,506757980,506757981,506757982,506757983,506757984,506757985,506757986,506757987,506757988,506757989,push
506713728,fb68970f7f8e31f2a8481219548afddf0b4d14f8,468,master,passed,6878,2019-03-15 11:05:58 UTC,506713729,506713730,506713731,506713732,506713733,506713734,506713735,506713736,506713737,506713738,506713739,506713740,pull_request
506713705,f0cb657020b8485f9a22439e5a39429905264411,,feature/improve-print_model_weights-output-#442,passed,7011,2019-03-15 11:05:53 UTC,506713706,506713707,506713708,506713709,506713710,506713711,506713712,506713713,506713714,506713715,506713716,506713717,push
506440888,90b60988fe97e3a98b540a5b66e0d65468f02b4c,,master,passed,7065,2019-03-14 19:13:18 UTC,506440889,506440890,506440891,506440892,506440893,506440894,506440895,506440896,506440897,506440898,506440899,506440900,push
506388247,5f28b066417617a98a37160d4ddcb8ba4d27cf30,470,master,passed,6874,2019-03-14 17:30:57 UTC,506388248,506388249,506388250,506388251,506388252,506388253,506388254,506388255,506388256,506388257,506388258,506388259,pull_request
506388163,1720f0b135c39f59d376f489502e8f5cf91d1001,,feature/deprecate-things-with-deprecation-warnings,passed,6987,2019-03-14 17:12:40 UTC,506388164,506388165,506388169,506388173,506388176,506388192,506388193,506388194,506388195,506388196,506388197,506388198,push
506350709,c9692987dd80976278092f3df4a58856c5a6df7a,470,master,passed,6871,2019-03-14 16:07:48 UTC,506350710,506350711,506350712,506350713,506350714,506350715,506350716,506350717,506350718,506350719,506350720,506350721,pull_request
506350645,3af18752d40a2c07c2b149196c2a0960537009f0,,feature/deprecate-things-with-deprecation-warnings,passed,7166,2019-03-14 15:48:39 UTC,506350646,506350647,506350648,506350649,506350650,506350651,506350652,506350653,506350654,506350655,506350656,506350657,push
506284539,a8f19e92c924326827c8a5cbf63d9098a5649a8e,470,master,passed,6793,2019-03-14 13:52:32 UTC,506284540,506284541,506284542,506284543,506284544,506284545,506284546,506284547,506284548,506284549,506284550,506284551,pull_request
506284505,2a1ee684fa276685f7aad5571d775ceac5577f92,,feature/deprecate-things-with-deprecation-warnings,passed,6803,2019-03-14 13:33:20 UTC,506284506,506284507,506284508,506284509,506284510,506284511,506284512,506284513,506284514,506284515,506284516,506284517,push
506063593,8311a2835d8833bd945b8e1859f788e051c0728e,470,master,failed,6848,2019-03-14 12:53:22 UTC,506063594,506063595,506063596,506063597,506063598,506063599,506063600,506063601,506063602,506063603,506063604,506063605,pull_request
506063569,5c0b9c2567a4d5861307409f2a5d1fbcbe6530b8,,feature/deprecate-things-with-deprecation-warnings,failed,6916,2019-03-14 00:56:40 UTC,506063570,506063571,506063572,506063573,506063574,506063575,506063576,506063577,506063578,506063579,506063580,506063581,push
506057328,66fc084beaa810ad689ce3c5b397c9dede253229,470,master,canceled,0,,506057329,506057330,506057331,506057332,506057333,506057334,506057335,506057336,506057337,506057338,506057339,506057340,pull_request
506057300,374e662784498192ed3869d76ff2208c3979abd9,,feature/deprecate-things-with-deprecation-warnings,failed,6965,2019-03-14 00:34:07 UTC,506057301,506057302,506057303,506057304,506057305,506057306,506057307,506057308,506057309,506057311,506057312,506057313,push
506053702,a35e427b741ccd29a353488798f69d1b931c1676,,feature/deprecate-things-with-deprecation-warnings,failed,6440,2019-03-14 00:24:04 UTC,506053703,506053704,506053705,506053706,506053707,506053708,506053709,506053710,506053711,506053712,506053713,506053714,push
505970370,0c7d3a8dea9c6901f9da1a8e6ccd657ceebcbbdb,,feature/add-pandas-update-readers,passed,6348,2019-03-13 20:41:17 UTC,505970371,505970372,505970373,505970374,505970375,505970376,505970377,505970378,505970379,505970380,505970381,505970382,push
505953918,bce6bbb43521bdb812052b9de4a03419f6364830,,feature/add-pandas-update-readers,canceled,4410,2019-03-13 20:11:22 UTC,505953919,505953920,505953921,505953922,505953923,505953924,505953925,505953926,505953927,505953928,505953929,505953930,push
505947712,7b705feff55af335bcb6f79116516266e2ea211a,,feature/add-pandas-update-readers,canceled,1213,2019-03-13 20:00:54 UTC,505947714,505947715,505947716,505947717,505947718,505947719,505947720,505947721,505947722,505947723,505947724,505947725,push
505945022,d28116f302b7764054c3ced85a2450f5ac1b6ca8,,master,passed,6859,2019-03-13 19:42:52 UTC,505945023,505945024,505945025,505945026,505945027,505945028,505945029,505945030,505945031,505945032,505945033,505945034,push
504931398,403ae5bdeb3c2a45fefb928321cce7dc379e68bb,474,master,passed,7098,2019-03-11 21:53:33 UTC,504931399,504931400,504931401,504931402,504931403,504931404,504931405,504931406,504931407,504931408,504931409,504931410,pull_request
504931318,a31e83033ecfdc41621614b795e9ede026f293c6,,add-pipeline-attribute,passed,7001,2019-03-11 21:35:39 UTC,504931319,504931320,504931321,504931322,504931323,504931324,504931325,504931326,504931327,504931328,504931329,504931330,push
502870026,b4093de4dcdfedbb6c6da46378c392333bc9ca5f,475,master,passed,5441,2019-03-07 01:53:04 UTC,502870027,502870028,502870029,502870030,502870031,502870032,502870033,502870034,502870035,502870036,502870037,502870038,pull_request
502870011,7e91772d14ec84e66d6afa30daaf82d83c2061f6,,feature/add-pandas-update-readers,passed,5507,2019-03-07 01:33:09 UTC,502870012,502870013,502870014,502870015,502870016,502870017,502870018,502870019,502870020,502870021,502870022,502870023,push
502869973,2fb144ab7ff2dc0e8977ff53b67bc153e1a0a43f,475,master,canceled,0,,502869974,502869975,502869976,502869977,502869978,502869979,502869980,502869981,502869982,502869983,502869984,502869985,pull_request
502869950,3bef02eff5a05306178eaa9768567e47d7de90f7,,feature/add-pandas-update-readers,canceled,0,,502869951,502869952,502869953,502869954,502869955,502869956,502869957,502869958,502869959,502869960,502869961,502869962,push
502869883,dc15f92e5d28d48e88ded79cbf5441308368064a,475,master,canceled,0,,502869884,502869885,502869886,502869887,502869888,502869889,502869890,502869891,502869892,502869893,502869894,502869895,pull_request
502869868,88fca76d61e4a1c7dc07edb397ec3fd978278c15,,feature/add-pandas-update-readers,canceled,0,,502869869,502869870,502869871,502869872,502869873,502869874,502869875,502869876,502869877,502869878,502869879,502869880,push
502861632,16ef14d16ef840f50f55129b00f11c951c05a0f6,475,master,passed,5436,2019-03-07 01:12:55 UTC,502861633,502861634,502861635,502861636,502861637,502861638,502861639,502861640,502861641,502861642,502861643,502861644,pull_request
502861602,5fc953bec9a3a28c7338bb3e7e1964120eaea76c,,feature/add-pandas-update-readers,passed,5635,2019-03-07 00:56:21 UTC,502861603,502861604,502861605,502861606,502861607,502861608,502861609,502861610,502861611,502861612,502861613,502861614,push
