tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
5398157,5398158,10,638ca52337bd8126cad1126881794932f083b8e2,java,ok,,java-maven,junit,true,false,1529,0,1529,4,,,,"",25.30000000000001,
5398157,5398159,10,638ca52337bd8126cad1126881794932f083b8e2,java,ok,,java-maven,junit,true,false,1529,0,1529,4,,,,"",25.530000000000033,
5398162,5398163,11,ba2c4a2be5b7ed5ffef318bde4c0cf48b31b3136,java,ok,,java-maven,junit,true,false,1451,0,1451,4,,,,"",24.100000000000012,
5398162,5398164,11,ba2c4a2be5b7ed5ffef318bde4c0cf48b31b3136,java,ok,,java-maven,junit,true,false,1451,0,1451,4,,,,"",24.070000000000004,
5398278,5398279,12,e203618007a270373d17e6f059dbdd26d5a684ff,java,broken,,java-maven,junit,true,true,1503,18,1521,12,,,,testObjectEcho(io.netty.testsuite.transport.socket.SocketObjectEchoTest)#testFixedLengthEcho(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest)#testSpdyEcho(io.netty.testsuite.transport.socket.SocketSpdyEchoTest)#testSimpleSend(io.netty.testsuite.transport.socket.DatagramUnicastTest)#testFileRegion(io.netty.testsuite.transport.socket.SocketFileRegionTest)#testSslEchoWithChunkHandler(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSslEcho(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSimpleEchoWithBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEcho(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridge(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridgedBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#io.netty.testsuite.transport.socket.SocketEchoTest#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest)#testStringEcho(io.netty.testsuite.transport.socket.SocketStringEchoTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testShutdownOutputWithoutOption(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testStartTls(io.netty.testsuite.transport.socket.SocketStartTlsTest)#io.netty.testsuite.transport.socket.SocketStartTlsTest#,59.72999999999999,
5398278,5398280,12,e203618007a270373d17e6f059dbdd26d5a684ff,java,ok,,java-maven,junit,true,false,1519,0,1519,12,,,,"",150.73999999999992,
5401673,5401674,13,2406a9f8b8e4dc614adffb735a1b50bcb6e29301,java,broken,,java-maven,junit,true,true,1503,18,1521,12,,,,testSslEchoWithChunkHandler(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSslEcho(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSimpleSend(io.netty.testsuite.transport.socket.DatagramUnicastTest)#testFileRegion(io.netty.testsuite.transport.socket.SocketFileRegionTest)#testStartTls(io.netty.testsuite.transport.socket.SocketStartTlsTest)#io.netty.testsuite.transport.socket.SocketStartTlsTest#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testShutdownOutputWithoutOption(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testSimpleEchoWithBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEcho(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridgedBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridge(io.netty.testsuite.transport.socket.SocketEchoTest)#io.netty.testsuite.transport.socket.SocketEchoTest#testObjectEcho(io.netty.testsuite.transport.socket.SocketObjectEchoTest)#testFixedLengthEcho(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest)#testStringEcho(io.netty.testsuite.transport.socket.SocketStringEchoTest)#testSpdyEcho(io.netty.testsuite.transport.socket.SocketSpdyEchoTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest)#,60.139999999999986,
5401673,5401675,13,2406a9f8b8e4dc614adffb735a1b50bcb6e29301,java,ok,,java-maven,junit,true,false,1519,0,1519,12,,,,"",149.04999999999995,
5403206,5403207,14,1174d6d8cb25c8e0a28293cff86309a849ded888,java,ok,,java-maven,junit,true,false,1519,0,1519,12,,,,"",144.13000000000005,
5403206,5403208,14,1174d6d8cb25c8e0a28293cff86309a849ded888,java,ok,,java-maven,junit,true,false,1519,0,1519,12,,,,"",151.56999999999996,
5409046,5409047,15,978cf0d98a5c53e0bfbadfe666674fbc90adb429,java,broken,,java-maven,junit,true,true,1503,18,1521,12,,,,testSslEcho(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSslEchoWithChunkHandler(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testFileRegion(io.netty.testsuite.transport.socket.SocketFileRegionTest)#testSpdyEcho(io.netty.testsuite.transport.socket.SocketSpdyEchoTest)#testStringEcho(io.netty.testsuite.transport.socket.SocketStringEchoTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest)#testSimpleEchoWithBridge(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridgedBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEcho(io.netty.testsuite.transport.socket.SocketEchoTest)#io.netty.testsuite.transport.socket.SocketEchoTest#testObjectEcho(io.netty.testsuite.transport.socket.SocketObjectEchoTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testShutdownOutputWithoutOption(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testSimpleSend(io.netty.testsuite.transport.socket.DatagramUnicastTest)#testStartTls(io.netty.testsuite.transport.socket.SocketStartTlsTest)#io.netty.testsuite.transport.socket.SocketStartTlsTest#testFixedLengthEcho(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest)#,67.27999999999997,
5409046,5409048,15,978cf0d98a5c53e0bfbadfe666674fbc90adb429,java,ok,,java-maven,junit,true,false,1519,0,1519,12,,,,"",147.42999999999995,
5410005,5410006,16,acde9a3f8e520e2fb02e33602dac4e5af5df532c,java,broken,,java-maven,junit,true,true,1505,16,1521,12,,,,testSpdyEcho(io.netty.testsuite.transport.socket.SocketSpdyEchoTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testFixedLengthEcho(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest)#testSimpleEchoWithBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEcho(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridgedBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridge(io.netty.testsuite.transport.socket.SocketEchoTest)#io.netty.testsuite.transport.socket.SocketEchoTest#testStartTls(io.netty.testsuite.transport.socket.SocketStartTlsTest)#io.netty.testsuite.transport.socket.SocketStartTlsTest#testFileRegion(io.netty.testsuite.transport.socket.SocketFileRegionTest)#testStringEcho(io.netty.testsuite.transport.socket.SocketStringEchoTest)#testSslEchoWithChunkHandler(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSslEcho(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testObjectEcho(io.netty.testsuite.transport.socket.SocketObjectEchoTest)#testSimpleSend(io.netty.testsuite.transport.socket.DatagramUnicastTest)#,97.19999999999995,
5410005,5410007,16,acde9a3f8e520e2fb02e33602dac4e5af5df532c,java,ok,,java-maven,junit,true,false,1519,0,1519,12,,,,"",154.58,
5430947,5430948,17,c660002b4ebd358fc839622dbb0aaa2cf97e4ba3,java,broken,,java-maven,junit,true,true,1468,3,1471,8,,,,testRequestWithBadInitialLine(io.netty.handler.codec.http.HttpInvalidMessageTest)#testResponseWithBadInitialLine(io.netty.handler.codec.http.HttpInvalidMessageTest)#,40.23999999999997,
5430947,5430949,17,c660002b4ebd358fc839622dbb0aaa2cf97e4ba3,java,broken,,java-maven,junit,true,true,1468,3,1471,8,,,,testRequestWithBadInitialLine(io.netty.handler.codec.http.HttpInvalidMessageTest)#testResponseWithBadInitialLine(io.netty.handler.codec.http.HttpInvalidMessageTest)#,44.11999999999997,
5430985,5430986,18,e1dd149ca6b686fbed3abc3054e87244505139d0,java,broken,,java-maven,junit,true,true,1466,3,1469,8,,,,testResponseWithBadInitialLine(io.netty.handler.codec.http.HttpInvalidMessageTest)#testBadChunk(io.netty.handler.codec.http.HttpInvalidMessageTest)#,33.620000000000026,
5430985,5430987,18,e1dd149ca6b686fbed3abc3054e87244505139d0,java,broken,,java-maven,junit,true,true,1466,3,1469,8,,,,testRequestWithBadInitialLine(io.netty.handler.codec.http.HttpInvalidMessageTest)#testResponseWithBadInitialLine(io.netty.handler.codec.http.HttpInvalidMessageTest)#,38.489999999999974,
5432100,5432101,19,6e0e38f09f74fb633a33cfd5c59265518bcf85be,java,broken,,java-maven,junit,true,true,1503,15,1518,12,,,,testStringEcho(io.netty.testsuite.transport.socket.SocketStringEchoTest)#testFixedLengthEcho(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest)#testSimpleEchoWithBridge(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridgedBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEcho(io.netty.testsuite.transport.socket.SocketEchoTest)#io.netty.testsuite.transport.socket.SocketEchoTest#testSslEcho(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSslEchoWithChunkHandler(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testShutdownOutputWithoutOption(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testObjectEcho(io.netty.testsuite.transport.socket.SocketObjectEchoTest)#testSpdyEcho(io.netty.testsuite.transport.socket.SocketSpdyEchoTest)#testFileRegion(io.netty.testsuite.transport.socket.SocketFileRegionTest)#,78.12,
5432100,5432102,19,6e0e38f09f74fb633a33cfd5c59265518bcf85be,java,ok,,java-maven,junit,true,false,1517,0,1517,12,,,,"",136.10000000000005,
5397389,5397390,1,b4bf565ad92648c3703f344db78de85f20520c26,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5397389,5397391,1,b4bf565ad92648c3703f344db78de85f20520c26,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5432213,5432214,20,83cdbeca1d25d37a8655e48eeecd28c0176ce242,java,ok,,java-maven,junit,true,false,1517,0,1517,12,,,,"",141.46,
5432213,5432215,20,83cdbeca1d25d37a8655e48eeecd28c0176ce242,java,ok,,java-maven,junit,true,false,1517,0,1517,12,,,,"",142.35000000000002,
5432556,5432557,21,6b657bd373e642ba2bf9820c8ce4f131dd46c290,java,ok,,java-maven,junit,true,false,1529,0,1529,12,,,,"",135.88000000000002,
5432556,5432558,21,6b657bd373e642ba2bf9820c8ce4f131dd46c290,java,ok,,java-maven,junit,true,false,1529,0,1529,12,,,,"",141.35000000000005,
5432567,5432568,22,397830d238b809aaa453db3dd556dc37b616da93,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5432567,5432569,22,397830d238b809aaa453db3dd556dc37b616da93,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5432590,5432591,23,559b860ff661325dc8b619687fa0940491b34963,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5432590,5432592,23,559b860ff661325dc8b619687fa0940491b34963,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5433052,5433053,24,8ed9352f78f4b5b290832d8e75925141b5d14831,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5433052,5433054,24,8ed9352f78f4b5b290832d8e75925141b5d14831,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5433362,5433363,25,c25513d5e1dd8eb9906989e83a1ce41495d3e6a9,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5433362,5433364,25,c25513d5e1dd8eb9906989e83a1ce41495d3e6a9,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5433507,5433508,26,f2a35273e655041b5055676cb55f440a5bb1e95a,java,ok,,java-maven,junit,true,false,1517,0,1517,12,,,,"",135.26000000000005,
5433507,5433509,26,f2a35273e655041b5055676cb55f440a5bb1e95a,java,ok,,java-maven,junit,true,false,1517,0,1517,12,,,,"",136.39000000000001,
5433510,5433511,27,17ebbdec207c2001a22423a357216c6a48eeda0e,java,ok,,java-maven,junit,true,false,1517,0,1517,12,,,,"",136.54000000000005,
5433510,5433512,27,17ebbdec207c2001a22423a357216c6a48eeda0e,java,ok,,java-maven,junit,true,false,1517,0,1517,12,,,,"",138.71000000000004,
5433605,5433606,28,fe66f33f4219fa1d40fee2e90eecc8ea4d8ae0fb,java,ok,,java-maven,junit,true,false,1529,0,1529,12,,,,"",135.83,
5433605,5433607,28,fe66f33f4219fa1d40fee2e90eecc8ea4d8ae0fb,java,ok,,java-maven,junit,true,false,1529,0,1529,12,,,,"",142.5,
5433667,5433668,29,cef81f1bffe4076896e9a3735fed4dd3f69edc3f,java,ok,,java-maven,junit,true,false,1529,0,1529,12,,,,"",138.71,
5433667,5433669,29,cef81f1bffe4076896e9a3735fed4dd3f69edc3f,java,ok,,java-maven,junit,true,false,1529,0,1529,12,,,,"",136.48000000000002,
5397450,5397451,2,32efba34d8905c925c5f20421a3d280d9e395faa,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5397450,5397452,2,32efba34d8905c925c5f20421a3d280d9e395faa,java,unknown,,java-ant,"",false,,,,,,,,,"",,
5433743,5433744,30,b271774c905c4e63146203734ca62984fb84f308,java,ok,,java-maven,junit,true,false,1529,0,1529,12,,,,"",133.90000000000003,
5433743,5433745,30,b271774c905c4e63146203734ca62984fb84f308,java,ok,,java-maven,junit,true,false,1529,0,1529,12,,,,"",137.72000000000003,
5434769,5434770,31,94a9096be589f113432a769372f7083db651c259,java,ok,,java-maven,junit,true,false,1529,0,1529,12,,,,"",132.94,
5434769,5434771,31,94a9096be589f113432a769372f7083db651c259,java,ok,,java-maven,junit,true,false,1529,0,1529,12,,,,"",138.3,
5462199,5462200,32,5830875b42be079855e440b2e2bb364eab42169f,java,broken,,java-maven,junit,true,true,1514,17,1531,12,,,,testSimpleEcho(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridge(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridgedBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#io.netty.testsuite.transport.socket.SocketEchoTest#testFileRegion(io.netty.testsuite.transport.socket.SocketFileRegionTest)#testFixedLengthEcho(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest)#testStartTls(io.netty.testsuite.transport.socket.SocketStartTlsTest)#io.netty.testsuite.transport.socket.SocketStartTlsTest#testStringEcho(io.netty.testsuite.transport.socket.SocketStringEchoTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testShutdownOutputWithoutOption(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testSimpleSend(io.netty.testsuite.transport.socket.DatagramUnicastTest)#testObjectEcho(io.netty.testsuite.transport.socket.SocketObjectEchoTest)#testSpdyEcho(io.netty.testsuite.transport.socket.SocketSpdyEchoTest)#testSslEcho(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSslEchoWithChunkHandler(io.netty.testsuite.transport.socket.SocketSslEchoTest)#,64.36999999999996,
5462199,5462201,32,5830875b42be079855e440b2e2bb364eab42169f,java,broken,,java-maven,junit,true,true,1513,18,1531,12,,,,testSslEcho(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSslEchoWithChunkHandler(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSpdyEcho(io.netty.testsuite.transport.socket.SocketSpdyEchoTest)#testStartTls(io.netty.testsuite.transport.socket.SocketStartTlsTest)#io.netty.testsuite.transport.socket.SocketStartTlsTest#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest)#testObjectEcho(io.netty.testsuite.transport.socket.SocketObjectEchoTest)#testStringEcho(io.netty.testsuite.transport.socket.SocketStringEchoTest)#testFixedLengthEcho(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest)#testSimpleSend(io.netty.testsuite.transport.socket.DatagramUnicastTest)#testFileRegion(io.netty.testsuite.transport.socket.SocketFileRegionTest)#testSimpleEcho(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridge(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridgedBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#io.netty.testsuite.transport.socket.SocketEchoTest#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testShutdownOutputWithoutOption(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#,54.64000000000001,
5462309,5462310,33,42e31a444579b24e96dae11c594827311c1217d0,java,broken,,java-maven,junit,true,true,1514,17,1531,12,,,,testSimpleEcho(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridge(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridgedBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#io.netty.testsuite.transport.socket.SocketEchoTest#testSslEcho(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSslEchoWithChunkHandler(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testFileRegion(io.netty.testsuite.transport.socket.SocketFileRegionTest)#testStringEcho(io.netty.testsuite.transport.socket.SocketStringEchoTest)#testSimpleSend(io.netty.testsuite.transport.socket.DatagramUnicastTest)#testObjectEcho(io.netty.testsuite.transport.socket.SocketObjectEchoTest)#testFixedLengthEcho(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest)#testStartTls(io.netty.testsuite.transport.socket.SocketStartTlsTest)#io.netty.testsuite.transport.socket.SocketStartTlsTest#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testShutdownOutputWithoutOption(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testSpdyEcho(io.netty.testsuite.transport.socket.SocketSpdyEchoTest)#,67.98000000000002,
5462309,5462311,33,42e31a444579b24e96dae11c594827311c1217d0,java,broken,,java-maven,junit,true,true,1513,18,1531,12,,,,testStringEcho(io.netty.testsuite.transport.socket.SocketStringEchoTest)#testObjectEcho(io.netty.testsuite.transport.socket.SocketObjectEchoTest)#testSpdyEcho(io.netty.testsuite.transport.socket.SocketSpdyEchoTest)#testFixedLengthEcho(io.netty.testsuite.transport.socket.SocketFixedLengthEchoTest)#testSimpleEcho(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridge(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#testSimpleEchoWithBridgedBoundedBuffer(io.netty.testsuite.transport.socket.SocketEchoTest)#io.netty.testsuite.transport.socket.SocketEchoTest#testStartTls(io.netty.testsuite.transport.socket.SocketStartTlsTest)#io.netty.testsuite.transport.socket.SocketStartTlsTest#testSimpleSend(io.netty.testsuite.transport.socket.DatagramUnicastTest)#testSslEchoWithChunkHandler(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testSslEcho(io.netty.testsuite.transport.socket.SocketSslEchoTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputBySelfTest)#testShutdownOutput(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testShutdownOutputWithoutOption(io.netty.testsuite.transport.socket.SocketShutdownOutputByPeerTest)#testFileRegion(io.netty.testsuite.transport.socket.SocketFileRegionTest)#,53.02000000000002,
