tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
98593920,98593923,51,5ce7564e1df077acca2c943b48b122b10801909d,python,ok,1,python,pytest,true,false,28,0,28,0,,,,"",4.46,
100202418,100202419,52,6613acbd21d311765c7ff465c6b22f4e53f16083,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",5.18,
100202418,100202420,52,6613acbd21d311765c7ff465c6b22f4e53f16083,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",4.59,
100213821,100213822,53,04ab372b6cae9dceba08ffb3951ac063c6084f02,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",5.73,
100213821,100213823,53,04ab372b6cae9dceba08ffb3951ac063c6084f02,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",7.2,
102350246,102350247,54,890133b378fc13f4187ebf049f088f5c9d04fb0c,python,broken,0,python,pytest,true,false,0,0,0,0,,,,"",4.9,
102350246,102350248,54,890133b378fc13f4187ebf049f088f5c9d04fb0c,python,broken,0,python,pytest,true,false,0,0,0,0,,,,"",5.6,
102351470,102351471,55,9ba45feb71a5aa6ae0e32600ab6c04fe40536aae,python,broken,2,python,pytest,true,false,0,0,0,0,,,,"",4.64,
102351470,102351472,55,9ba45feb71a5aa6ae0e32600ab6c04fe40536aae,python,broken,1,python,pytest,true,false,0,0,0,0,,,,"",5.4,
102353374,102353375,56,060c96b47391439d7b9d51089cbf77040ec02631,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",6.13,
102353374,102353376,56,060c96b47391439d7b9d51089cbf77040ec02631,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",5.69,
102357674,102357675,57,4b7e0c62602ddb95e444cac2facbad0475388525,python,ok,1,python,pytest,true,false,28,0,28,0,,,,"",9.15,
102357674,102357676,57,4b7e0c62602ddb95e444cac2facbad0475388525,python,ok,1,python,pytest,true,false,28,0,28,0,,,,"",5.08,
102358253,102358254,58,36cf495138246cb3fdb9c6df1fb20e60e7b151e1,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",6.03,
102358253,102358256,58,36cf495138246cb3fdb9c6df1fb20e60e7b151e1,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",4.55,
102401095,102401096,59,d35bf02439b7255d7e20766184c6553590df829a,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",5.02,
102401095,102401097,59,d35bf02439b7255d7e20766184c6553590df829a,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",5.76,
39393902,39393903,5,263d81c67b5a1021426eddf8cbfa438752906418,python,ok,,python,pytest,true,false,13,0,13,0,,,,"",1.23,
39393902,39393905,5,263d81c67b5a1021426eddf8cbfa438752906418,python,ok,,python,pytest,true,false,13,0,13,0,,,,"",2.1,
102552560,102552561,60,95cf4729b96239d738d867f5231275844fdb1418,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",6.69,
102552560,102552563,60,95cf4729b96239d738d867f5231275844fdb1418,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",6.2,
102552560,102552564,60,95cf4729b96239d738d867f5231275844fdb1418,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",6.08,
104132375,104132376,61,07ad2f0a397162c26056ee3f670f401a8e6b5b3f,python,ok,2,python,pytest,true,false,28,0,28,0,,,,"",5.23,
104132375,104132377,61,07ad2f0a397162c26056ee3f670f401a8e6b5b3f,python,ok,4,python,pytest,true,false,28,0,28,0,,,,"",4.55,
104132410,104132411,62,a3592c5c53742a991bbd1fbbab09bb788e9f68f8,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",4.96,
104132410,104132412,62,a3592c5c53742a991bbd1fbbab09bb788e9f68f8,python,ok,1,python,pytest,true,false,28,0,28,0,,,,"",5.16,
104132410,104132413,62,a3592c5c53742a991bbd1fbbab09bb788e9f68f8,python,ok,3,python,pytest,true,false,28,0,28,0,,,,"",5.32,
104145776,104145777,63,8411b280b4f95b2d2e6449efdabef39f89945b51,python,ok,1,python,pytest,true,false,28,0,28,0,,,,"",5.02,
104145776,104145778,63,8411b280b4f95b2d2e6449efdabef39f89945b51,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",4.65,
104145776,104145779,63,8411b280b4f95b2d2e6449efdabef39f89945b51,python,ok,1,python,pytest,true,false,28,0,28,0,,,,"",4.38,
125489868,125489869,64,06cc052dfdece1bc03562b4eb933270994a22a15,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",6.81,
125489868,125489870,64,06cc052dfdece1bc03562b4eb933270994a22a15,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",4.85,
125489868,125489871,64,06cc052dfdece1bc03562b4eb933270994a22a15,python,ok,0,python,pytest,true,false,28,0,28,0,,,,"",5.17,
146757471,146757472,65,81a9564ae79a890a8ab2924d372eb89657fa091a,python,broken,0,python,pytest,true,true,25,3,28,0,,,,test_get_resource#test_get_collection#test_etag_not_modified,8.1,
146757471,146757474,65,81a9564ae79a890a8ab2924d372eb89657fa091a,python,broken,0,python,pytest,true,true,25,3,28,0,,,,test_get_resource#test_get_collection#test_etag_not_modified,7.92,
146757471,146757475,65,81a9564ae79a890a8ab2924d372eb89657fa091a,python,broken,0,python,pytest,true,true,25,3,28,0,,,,test_get_resource#test_get_collection#test_etag_not_modified,4.76,
146763549,146763550,66,ee96abfe6c17f7814e500984106073580805145e,python,broken,0,python,pytest,true,true,26,3,29,0,,,,test_get_resource#test_get_collection#test_etag_not_modified,6.02,
146763549,146763551,66,ee96abfe6c17f7814e500984106073580805145e,python,broken,1,python,pytest,true,true,26,3,29,0,,,,test_get_resource#test_get_collection#test_etag_not_modified,7.1,
146763549,146763552,66,ee96abfe6c17f7814e500984106073580805145e,python,broken,1,python,pytest,true,true,26,3,29,0,,,,test_get_resource#test_get_collection#test_etag_not_modified,6.7,
146767297,146767298,67,ed1a5fb6fb6beba0fa764eb4bf758f3028d8a30a,python,broken,1,python,pytest,true,true,27,3,30,0,,,,test_get_resource#test_get_collection#test_etag_not_modified,11.4,
146767297,146767299,67,ed1a5fb6fb6beba0fa764eb4bf758f3028d8a30a,python,broken,1,python,pytest,true,true,27,3,30,0,,,,test_get_resource#test_get_collection#test_etag_not_modified,8.92,
146767297,146767300,67,ed1a5fb6fb6beba0fa764eb4bf758f3028d8a30a,python,broken,0,python,pytest,true,true,27,3,30,0,,,,test_get_resource#test_get_collection#test_etag_not_modified,5.85,
146769494,146769495,68,6f7b0ede9920d72f7035482064411d5c9a23ee97,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",5.85,
146769494,146769496,68,6f7b0ede9920d72f7035482064411d5c9a23ee97,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",7.99,
146769494,146769497,68,6f7b0ede9920d72f7035482064411d5c9a23ee97,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.15,
146770020,146770021,69,203ceebd3fda4096f3cddc2b76e301039eb0ef90,python,broken,0,python,"",false,,,,,,,,,"",,
146770020,146770022,69,203ceebd3fda4096f3cddc2b76e301039eb0ef90,python,broken,0,python,"",false,,,,,,,,,"",,
146770020,146770023,69,203ceebd3fda4096f3cddc2b76e301039eb0ef90,python,broken,0,python,"",false,,,,,,,,,"",,
39394004,39394005,6,6ef946331b244047b9da43f6eb6fe93d87f58873,python,ok,,python,pytest,true,false,13,0,13,0,,,,"",3.32,
39394004,39394006,6,6ef946331b244047b9da43f6eb6fe93d87f58873,python,ok,,python,pytest,true,false,13,0,13,0,,,,"",1.3,
146771853,146771854,70,6b0c7af5f641b3221d28bf4491120670da1e5a84,python,broken,1,python,"",false,,,,,,,,,"",,
146771853,146771855,70,6b0c7af5f641b3221d28bf4491120670da1e5a84,python,broken,1,python,"",false,,,,,,,,,"",,
146771853,146771856,70,6b0c7af5f641b3221d28bf4491120670da1e5a84,python,broken,0,python,"",false,,,,,,,,,"",,
146776268,146776269,71,2daa1f38c13b377de3171ac687d81d2bd63d968b,python,broken,0,python,"",false,,,,,,,,,"",,
146776268,146776272,71,2daa1f38c13b377de3171ac687d81d2bd63d968b,python,broken,0,python,"",false,,,,,,,,,"",,
146776268,146776274,71,2daa1f38c13b377de3171ac687d81d2bd63d968b,python,broken,1,python,"",false,,,,,,,,,"",,
146776669,146776670,72,cd477fcb043d4bd60c39ce879a9a8401ea74760f,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",6.66,
146776669,146776671,72,cd477fcb043d4bd60c39ce879a9a8401ea74760f,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.42,
146776669,146776672,72,cd477fcb043d4bd60c39ce879a9a8401ea74760f,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",5.39,
148331302,148331303,73,2d7e850dfa54b90868a0c11c444c79bf3ea9461d,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",7.35,
148331302,148331304,73,2d7e850dfa54b90868a0c11c444c79bf3ea9461d,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",7.75,
148331302,148331305,73,2d7e850dfa54b90868a0c11c444c79bf3ea9461d,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",8.6,
148685558,148685559,74,0c12255a2319c11592c4dd6b4b4afdd98ce06ad2,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",6.77,
148685558,148685560,74,0c12255a2319c11592c4dd6b4b4afdd98ce06ad2,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",10.66,
148685558,148685561,74,0c12255a2319c11592c4dd6b4b4afdd98ce06ad2,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",6.08,
149565287,149565288,75,49759688d6939f8568c82bf28342e48c5da93c85,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",6.98,
149565287,149565289,75,49759688d6939f8568c82bf28342e48c5da93c85,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.45,
149565287,149565290,75,49759688d6939f8568c82bf28342e48c5da93c85,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.44,
155182879,155182880,76,c47482fdc17835bdae5bd1b8e3c0461f9cb715b9,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",7.93,
155182879,155182881,76,c47482fdc17835bdae5bd1b8e3c0461f9cb715b9,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.23,
155182879,155182882,76,c47482fdc17835bdae5bd1b8e3c0461f9cb715b9,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",6.45,
155185077,155185078,77,c7245cd7d9f0ee62a18ff34971bb63b33e199d40,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",7.48,
155185077,155185080,77,c7245cd7d9f0ee62a18ff34971bb63b33e199d40,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",5.68,
155185077,155185082,77,c7245cd7d9f0ee62a18ff34971bb63b33e199d40,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",8.73,
156096784,156096785,78,e8921be7bd2be2005ddb7ab41425461d931fdde6,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.95,
156096784,156096786,78,e8921be7bd2be2005ddb7ab41425461d931fdde6,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.14,
156096784,156096787,78,e8921be7bd2be2005ddb7ab41425461d931fdde6,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.21,
156097294,156097295,79,d670b10d8033a6c1997f9fdb2e3c3efde3888f3a,python,ok,2,python,pytest,true,false,30,0,30,0,,,,"",8.42,
156097294,156097296,79,d670b10d8033a6c1997f9fdb2e3c3efde3888f3a,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",5.3,
156097294,156097297,79,d670b10d8033a6c1997f9fdb2e3c3efde3888f3a,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.1,
39394566,39394567,7,f84a5b25138a25f41bd9f6b1c0630b528fa0ef6c,python,ok,,python,pytest,true,false,13,0,13,0,,,,"",0.91,
39394566,39394568,7,f84a5b25138a25f41bd9f6b1c0630b528fa0ef6c,python,ok,,python,pytest,true,false,13,0,13,0,,,,"",1.32,
156098214,156098215,80,4a026a843224e3ae833a36fda29687fe4fbf1533,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",6.3,
156098214,156098216,80,4a026a843224e3ae833a36fda29687fe4fbf1533,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.18,
156098214,156098217,80,4a026a843224e3ae833a36fda29687fe4fbf1533,python,ok,2,python,pytest,true,false,30,0,30,0,,,,"",5.65,
156098877,156098878,81,8ca42d1bcd20ebbf77b1979022a07ba260dcf040,python,ok,2,python,pytest,true,false,30,0,30,0,,,,"",6.17,
156098877,156098880,81,8ca42d1bcd20ebbf77b1979022a07ba260dcf040,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",5.21,
156098877,156098881,81,8ca42d1bcd20ebbf77b1979022a07ba260dcf040,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",5.23,
156099059,156099060,82,a7421a50323c958c9569834146c5fd2aeafe46ee,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",6.18,
156099059,156099061,82,a7421a50323c958c9569834146c5fd2aeafe46ee,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",5.3,
156099059,156099062,82,a7421a50323c958c9569834146c5fd2aeafe46ee,python,ok,3,python,pytest,true,false,30,0,30,0,,,,"",6.78,
156100282,156100283,83,dbeacc1e7222c88a6e1cbdb2287e9ab52ee65ffa,python,ok,3,python,pytest,true,false,30,0,30,0,,,,"",7.3,
156100282,156100284,83,dbeacc1e7222c88a6e1cbdb2287e9ab52ee65ffa,python,ok,2,python,pytest,true,false,30,0,30,0,,,,"",5.2,
156100282,156100285,83,dbeacc1e7222c88a6e1cbdb2287e9ab52ee65ffa,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.3,
156100541,156100542,84,5104efd7fd321b6f3a24b8b0dd6bc49ac2eb1f7d,python,broken,0,python,pytest,true,false,0,0,0,0,,,,"",5.86,
156100541,156100543,84,5104efd7fd321b6f3a24b8b0dd6bc49ac2eb1f7d,python,broken,0,python,pytest,true,false,0,0,0,0,,,,"",4.03,
156100541,156100544,84,5104efd7fd321b6f3a24b8b0dd6bc49ac2eb1f7d,python,unknown,0,python,"",false,,,,,,,,,"",,
156104027,156104028,85,c2859513346469a40a1d05eca7ff32baf5482ffc,python,broken,2,python,pytest,true,false,0,0,0,0,,,,"",3.44,
156104027,156104029,85,c2859513346469a40a1d05eca7ff32baf5482ffc,python,broken,1,python,pytest,true,false,0,0,0,0,,,,"",5.12,
156104027,156104030,85,c2859513346469a40a1d05eca7ff32baf5482ffc,python,unknown,1,python,"",false,,,,,,,,,"",,
156104507,156104508,86,5babbb15a2774351834277d8ac93b8e4c0fe9add,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",6.54,
156104507,156104509,86,5babbb15a2774351834277d8ac93b8e4c0fe9add,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",5.67,
156104507,156104510,86,5babbb15a2774351834277d8ac93b8e4c0fe9add,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",6.26,
156112135,156112136,87,63ecdbc524b6c6952134d5147213c9487f5394d2,python,ok,0,python,pytest,true,false,30,0,30,0,,,,"",6.5,
156112135,156112137,87,63ecdbc524b6c6952134d5147213c9487f5394d2,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",5.25,
156112135,156112138,87,63ecdbc524b6c6952134d5147213c9487f5394d2,python,ok,1,python,pytest,true,false,30,0,30,0,,,,"",5.39,
156113405,156113406,88,acdee2fe80a6d4e77e8a3530422175de5dd079b5,python,ok,0,python,pytest,true,false,32,0,32,0,,,,"",6.37,
156113405,156113407,88,acdee2fe80a6d4e77e8a3530422175de5dd079b5,python,ok,1,python,pytest,true,false,32,0,32,0,,,,"",5.92,
156113405,156113408,88,acdee2fe80a6d4e77e8a3530422175de5dd079b5,python,ok,0,python,pytest,true,false,32,0,32,0,,,,"",5.74,
156563909,156563910,89,5767e39aa3f0dd67b1a420ad213862d228d8eb0e,python,ok,0,python,pytest,true,false,32,0,32,0,,,,"",6.31,
156563909,156563912,89,5767e39aa3f0dd67b1a420ad213862d228d8eb0e,python,ok,0,python,pytest,true,false,32,0,32,0,,,,"",5.84,
156563909,156563913,89,5767e39aa3f0dd67b1a420ad213862d228d8eb0e,python,ok,0,python,pytest,true,false,32,0,32,0,,,,"",8.27,
39396800,39396801,8,931e9314539e1e7215d1cdcc7d9a33a14c1e25dc,python,ok,,python,pytest,true,false,14,0,14,0,,,,"",1.2,
39396800,39396802,8,931e9314539e1e7215d1cdcc7d9a33a14c1e25dc,python,ok,,python,pytest,true,false,14,0,14,0,,,,"",1.71,
156590796,156590797,90,5b209f7a9742192b28df85dcd32dde3484015fe1,python,ok,0,python,pytest,true,false,32,0,32,0,,,,"",8.68,
156590796,156590798,90,5b209f7a9742192b28df85dcd32dde3484015fe1,python,ok,0,python,pytest,true,false,32,0,32,0,,,,"",8.03,
156590796,156590799,90,5b209f7a9742192b28df85dcd32dde3484015fe1,python,ok,1,python,pytest,true,false,32,0,32,0,,,,"",10.41,
156872668,156872674,91,6e5f8234982540a80e6f7ae4c873fde720706b41,python,ok,1,python,pytest,true,false,32,0,32,0,,,,"",9.39,
156872668,156872676,91,6e5f8234982540a80e6f7ae4c873fde720706b41,python,ok,3,python,pytest,true,false,32,0,32,0,,,,"",7.78,
156872668,156872677,91,6e5f8234982540a80e6f7ae4c873fde720706b41,python,ok,1,python,pytest,true,false,32,0,32,0,,,,"",7.53,
157965928,157965929,92,8be5fb54bbea4d2961c38a880601e091e99a9d5f,python,ok,0,python,pytest,true,false,33,0,33,0,,,,"",6.95,
157965928,157965930,92,8be5fb54bbea4d2961c38a880601e091e99a9d5f,python,ok,0,python,pytest,true,false,33,0,33,0,,,,"",6.51,
157965928,157965931,92,8be5fb54bbea4d2961c38a880601e091e99a9d5f,python,ok,6,python,pytest,true,false,33,0,33,0,,,,"",9.56,
158049582,158049583,93,a7898274376fca251bf6803c920a174a2b916d37,python,ok,1,python,pytest,true,false,33,0,33,0,,,,"",6.41,
158049582,158049586,93,a7898274376fca251bf6803c920a174a2b916d37,python,ok,0,python,pytest,true,false,33,0,33,0,,,,"",5.47,
158049582,158049587,93,a7898274376fca251bf6803c920a174a2b916d37,python,ok,0,python,pytest,true,false,33,0,33,0,,,,"",6.89,
159129924,159129925,94,3bd194197cb52e494c76d23fe78028dc04c9286c,python,ok,4,python,pytest,true,false,33,0,33,0,,,,"",14.62,
159129924,159129926,94,3bd194197cb52e494c76d23fe78028dc04c9286c,python,ok,0,python,pytest,true,false,33,0,33,0,,,,"",6.39,
159129924,159129927,94,3bd194197cb52e494c76d23fe78028dc04c9286c,python,ok,3,python,pytest,true,false,33,0,33,0,,,,"",5.77,
159281546,159281547,95,503616d70a6a30eddeaccb99aeaf380cac088eff,python,ok,5,python,pytest,true,false,33,0,33,0,,,,"",8.09,
159281546,159281548,95,503616d70a6a30eddeaccb99aeaf380cac088eff,python,ok,5,python,pytest,true,false,33,0,33,0,,,,"",8.68,
159281546,159281549,95,503616d70a6a30eddeaccb99aeaf380cac088eff,python,ok,2,python,pytest,true,false,33,0,33,0,,,,"",11.0,
159294100,159294101,96,d0bb213c2ef345b2a4b1b12784b86bd7a1ffcc4c,python,ok,4,python,pytest,true,false,34,0,34,0,,,,"",8.53,
159294100,159294102,96,d0bb213c2ef345b2a4b1b12784b86bd7a1ffcc4c,python,broken,2,python,"",false,,,,,,,,,"",,
159294100,159294103,96,d0bb213c2ef345b2a4b1b12784b86bd7a1ffcc4c,python,broken,1,python,"",false,,,,,,,,,"",,
159303957,159303958,97,a59748229807ca0a8ca238b46337f6d3123d6524,python,ok,1,python,pytest,true,false,34,0,34,0,,,,"",7.17,
159303957,159303959,97,a59748229807ca0a8ca238b46337f6d3123d6524,python,ok,0,python,pytest,true,false,34,0,34,0,,,,"",7.39,
159303957,159303960,97,a59748229807ca0a8ca238b46337f6d3123d6524,python,ok,1,python,pytest,true,false,34,0,34,0,,,,"",7.31,
159575381,159575382,98,95e4a1e7c4267354285507845bc538f5456e7008,python,broken,0,python,pytest,true,true,31,3,34,0,,,,test_sorting#test_get_collection#test_put_new,6.91,
159575381,159575383,98,95e4a1e7c4267354285507845bc538f5456e7008,python,broken,1,python,pytest,true,true,31,3,34,0,,,,test_sorting#test_get_collection#test_put_new,7.64,
159575381,159575384,98,95e4a1e7c4267354285507845bc538f5456e7008,python,broken,0,python,pytest,true,true,31,3,34,0,,,,test_sorting#test_get_collection#test_put_new,6.35,
159576701,159576702,99,73c13f0ee6a345faf7d2e274738499f7142c3da3,python,ok,6,python,pytest,true,false,34,0,34,0,,,,"",7.77,
159576701,159576703,99,73c13f0ee6a345faf7d2e274738499f7142c3da3,python,ok,4,python,pytest,true,false,34,0,34,0,,,,"",6.32,
159576701,159576704,99,73c13f0ee6a345faf7d2e274738499f7142c3da3,python,ok,4,python,pytest,true,false,34,0,34,0,,,,"",6.54,
39397524,39397525,9,8088d0afc3193e32b898f14ec85a96f9d22257b0,python,ok,,python,pytest,true,false,14,0,14,0,,,,"",1.65,
39397524,39397526,9,8088d0afc3193e32b898f14ec85a96f9d22257b0,python,ok,,python,pytest,true,false,14,0,14,0,,,,"",1.51,
