tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
639857902,639857903,40,bb224315a15271d465070c480447762bc43303cc,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
639857902,639857904,40,bb224315a15271d465070c480447762bc43303cc,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.07,
639974094,639974096,41,5230c6f2429b397fc6d1fec5b2c8d5011a0359ed,go,broken,12,go,gotest,true,true,0,1,,0,0,0,0,github.com/xxjwxc/gormt,0,
639974094,639974097,41,5230c6f2429b397fc6d1fec5b2c8d5011a0359ed,go,broken,10,go,gotest,true,true,0,1,,0,0,0,0,github.com/xxjwxc/gormt,0,
639979354,639979355,42,884065934b7b98b7c269eb4eb6c20edf392172c6,go,broken,12,go,gotest,true,true,0,1,,0,0,0,0,github.com/xxjwxc/gormt,0,
639979354,639979356,42,884065934b7b98b7c269eb4eb6c20edf392172c6,go,broken,10,go,gotest,true,true,0,1,,0,0,0,0,github.com/xxjwxc/gormt,0,
639983517,639983518,43,40f837aecfdd765aa605b3ce693084ea60090268,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
639983517,639983519,43,40f837aecfdd765aa605b3ce693084ea60090268,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.06,
640271856,640271857,44,169edf0f5056e6a7690db0b150c0cfd80cbf9084,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
640271856,640271858,44,169edf0f5056e6a7690db0b150c0cfd80cbf9084,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.06,
640272677,640272678,45,5287143557365168788252efa19c73a5c0fe78f8,go,ok,12,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
640272677,640272679,45,5287143557365168788252efa19c73a5c0fe78f8,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.07,
640272990,640272991,46,3982dfa67c3ccdb16ffa0971b89b407802e6bf74,go,ok,12,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
640272990,640272992,46,3982dfa67c3ccdb16ffa0971b89b407802e6bf74,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.07,
640277588,640277589,47,3982dfa67c3ccdb16ffa0971b89b407802e6bf74,go,ok,12,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
640277588,640277590,47,3982dfa67c3ccdb16ffa0971b89b407802e6bf74,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.05,
640277591,640277592,48,2211c3ca5da42db58f0b8bdcb6a7df9805c454df,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
640277591,640277593,48,2211c3ca5da42db58f0b8bdcb6a7df9805c454df,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.06,
640321359,640321360,49,0ef3841dfa1eb4cfb082b0b93bdcec7216b70559,go,ok,12,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
640321359,640321361,49,0ef3841dfa1eb4cfb082b0b93bdcec7216b70559,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.06,
631223554,631223555,4,ed989232f6d0ef163f62678c8201795ccc535042,go,ok,7,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
631223554,631223556,4,ed989232f6d0ef163f62678c8201795ccc535042,go,ok,7,go,gotest,true,false,0,0,,0,1,1,0,"",0.05,
640322346,640322347,50,80351c3d642e05eb8232573dd76b617bac56f3ea,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
640322346,640322348,50,80351c3d642e05eb8232573dd76b617bac56f3ea,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.07,
653114953,653114954,51,6b14d480f0e1782fb91721657f7c28878ac88265,go,ok,12,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
653114953,653114955,51,6b14d480f0e1782fb91721657f7c28878ac88265,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",0.07,
653116194,653116195,52,8585c30fbd0ac2883499683c5c7b4624f7d68683,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
653116194,653116196,52,8585c30fbd0ac2883499683c5c7b4624f7d68683,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.07,
653419807,653419808,53,8585c30fbd0ac2883499683c5c7b4624f7d68683,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.06,
653419807,653419809,53,8585c30fbd0ac2883499683c5c7b4624f7d68683,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.06,
653420542,653420543,54,82c7a46d928395b0da8eff65d98b363324256843,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.06,
653420542,653420544,54,82c7a46d928395b0da8eff65d98b363324256843,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.07,
653421759,653421760,55,7da50d9737a2af2dda988161ad5d4f812e77b214,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.06,
653421759,653421761,55,7da50d9737a2af2dda988161ad5d4f812e77b214,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.07,
653449396,653449397,56,53b2ba93fabd453debc911bd5c2c1eebf0c66802,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
653449396,653449398,56,53b2ba93fabd453debc911bd5c2c1eebf0c66802,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.06,
653459055,653459056,57,79eba1ca6187eb9ae8e7a7e50699f3b00fafc382,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.06,
653459055,653459057,57,79eba1ca6187eb9ae8e7a7e50699f3b00fafc382,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.06,
653850377,653850378,58,c5924ba43deb09e23ad2b40d177204a8beb3ac04,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.06,
653850377,653850379,58,c5924ba43deb09e23ad2b40d177204a8beb3ac04,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.07,
653978618,653978619,59,7362aa0f7b014e694893be672d47732e9f2c811a,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
653978618,653978620,59,7362aa0f7b014e694893be672d47732e9f2c811a,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
631225321,631225322,5,202a4208f5203fddc0a95c44978d2f502c3952a8,go,ok,1,go,"",false,,,,,,,,,"",,
631225321,631225323,5,202a4208f5203fddc0a95c44978d2f502c3952a8,go,ok,1,go,"",false,,,,,,,,,"",,
653997850,653997851,60,12113760251b52c768f70b83dd861e18070dadc4,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
653997850,653997852,60,12113760251b52c768f70b83dd861e18070dadc4,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
654001207,654001208,61,2aa5bb804d9d029d18f8919f8804944b5bca00db,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
654001207,654001209,61,2aa5bb804d9d029d18f8919f8804944b5bca00db,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
654001582,654001583,62,b7c5b5b6c73041b982391c14adfbf07c7c2b7e09,go,ok,47,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
654001582,654001584,62,b7c5b5b6c73041b982391c14adfbf07c7c2b7e09,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
656235260,656235261,63,bfb54391ac1ae5953a3d03bc14952943ffb0b51d,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
656235260,656235262,63,bfb54391ac1ae5953a3d03bc14952943ffb0b51d,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
656255350,656255351,64,95d96431c548a589ef1bf6c9f4679c6c3570eadb,go,unknown,7,go,"",false,,,,,,,,,"",,
656255350,656255352,64,95d96431c548a589ef1bf6c9f4679c6c3570eadb,go,unknown,7,go,"",false,,,,,,,,,"",,
656298300,656298301,65,73c399165e2305b4fe59fda65f2bcccd6f7d5c02,go,unknown,35,go,"",false,,,,,,,,,"",,
656298300,656298302,65,73c399165e2305b4fe59fda65f2bcccd6f7d5c02,go,unknown,9,go,"",false,,,,,,,,,"",,
656329986,656329987,66,ce3904575d1378afb3591d73b96da22581e3c7aa,go,ok,13,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
656329986,656329988,66,ce3904575d1378afb3591d73b96da22581e3c7aa,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
656674773,656674774,67,5698fb7cd16a83f041d46ee240b01e7dbdd6fbff,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
656674773,656674775,67,5698fb7cd16a83f041d46ee240b01e7dbdd6fbff,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
656675346,656675348,68,15086fc5f1eff8669ea7ac9f8d398d8fab599f50,go,ok,12,go,gotest,true,false,0,0,,0,1,1,0,"",1.02,
656675346,656675349,68,15086fc5f1eff8669ea7ac9f8d398d8fab599f50,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
660075222,660075223,69,43410a1b277242bdaac1cc4af2cce1a1d8226a05,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
660075222,660075224,69,43410a1b277242bdaac1cc4af2cce1a1d8226a05,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
631291947,631291948,6,2f94d7dc0ba10fb08a24b49134171ed00e878844,go,ok,7,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
631291947,631291949,6,2f94d7dc0ba10fb08a24b49134171ed00e878844,go,ok,7,go,gotest,true,false,0,0,,0,1,1,0,"",0.05,
660077585,660077586,70,7d4b41269ba184f8f4ed9939215cda7865db5c2a,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
660077585,660077587,70,7d4b41269ba184f8f4ed9939215cda7865db5c2a,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
670897616,670897617,71,a327605fb26856a2d5a41af821044cb2d43476ac,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
670897616,670897618,71,a327605fb26856a2d5a41af821044cb2d43476ac,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
670898089,670898090,72,6271a320f5930059729668b8268f107b7d5c488c,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
670898089,670898091,72,6271a320f5930059729668b8268f107b7d5c488c,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
671538847,671538848,73,005237b88055e911b6ebcc237731320331e4501a,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
671538847,671538849,73,005237b88055e911b6ebcc237731320331e4501a,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
671542165,671542166,74,313e70869115b4b8fee351b08420a59ad1f249bb,go,ok,47,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
671542165,671542167,74,313e70869115b4b8fee351b08420a59ad1f249bb,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
671547660,671547661,75,44ed2250e35e698cf160072f486f56356cf48931,go,ok,12,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
671547660,671547662,75,44ed2250e35e698cf160072f486f56356cf48931,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
672921270,672921271,76,44ed2250e35e698cf160072f486f56356cf48931,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
672921270,672921272,76,44ed2250e35e698cf160072f486f56356cf48931,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
677580095,677580096,77,1c449e12063a347092b14dd0c5329348fdec2b48,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
677580095,677580097,77,1c449e12063a347092b14dd0c5329348fdec2b48,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
677629469,677629470,78,84f7a279c20f651dc443421a61de8dd5750e9620,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
677629469,677629471,78,84f7a279c20f651dc443421a61de8dd5750e9620,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
677651519,677651520,79,bdf2b408c78e0ca947a7b30b6151abecf178f378,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
677651519,677651521,79,bdf2b408c78e0ca947a7b30b6151abecf178f378,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
631294610,631294611,7,9ff41f500ead1d3a56532abce5d696da6d517d76,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
631294610,631294612,7,9ff41f500ead1d3a56532abce5d696da6d517d76,go,ok,7,go,gotest,true,false,0,0,,0,1,1,0,"",0.06,
681462883,681462884,80,20393072c07a20788d7300de414892aef648595e,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
681462883,681462885,80,20393072c07a20788d7300de414892aef648595e,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
681806358,681806359,81,fafe362f4077989ce8618c77fa7d6ffb5f7093a9,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
681806358,681806360,81,fafe362f4077989ce8618c77fa7d6ffb5f7093a9,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
681806919,681806920,82,68f4fad30bac2c0d4de0de64c99ab4f9c3848a44,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
681806919,681806921,82,68f4fad30bac2c0d4de0de64c99ab4f9c3848a44,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
681881996,681881997,83,68f4fad30bac2c0d4de0de64c99ab4f9c3848a44,go,ok,44,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
681881996,681881998,83,68f4fad30bac2c0d4de0de64c99ab4f9c3848a44,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
683903725,683903729,84,365388ccd9f3e6525f521a46ddd7908dfbc68353,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
683903725,683903731,84,365388ccd9f3e6525f521a46ddd7908dfbc68353,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
684548991,684548992,85,4e8f26a53743e8f56de065045b3a5883ba539745,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
684548991,684548993,85,4e8f26a53743e8f56de065045b3a5883ba539745,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
684549549,684549550,86,ef70917a137362a9227e3553c1173b11f997a4a4,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
684549549,684549551,86,ef70917a137362a9227e3553c1173b11f997a4a4,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
684550531,684550532,87,a864f05c4943803218e5a1e155a4a57c5a662b25,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
684550531,684550533,87,a864f05c4943803218e5a1e155a4a57c5a662b25,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
684551024,684551025,88,89ef2282a91b5467ebde369d2e0abb1f597c39b4,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
684551024,684551026,88,89ef2282a91b5467ebde369d2e0abb1f597c39b4,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
685534475,685534476,89,a3901e56d209c71f0990a4d55386a7f3d970e220,go,ok,47,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
685534475,685534477,89,a3901e56d209c71f0990a4d55386a7f3d970e220,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
631295419,631295420,8,1b104ac2b52f58ae52ca8a36c5a56ea7cc3fc683,go,ok,8,go,"",false,,,,,,,,,"",,
631295419,631295421,8,1b104ac2b52f58ae52ca8a36c5a56ea7cc3fc683,go,ok,7,go,"",false,,,,,,,,,"",,
686218109,686218113,90,380cc820162f50b66c74c45d53732c3f425b9d01,go,ok,46,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
686218109,686218115,90,380cc820162f50b66c74c45d53732c3f425b9d01,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
686945949,686945950,91,380cc820162f50b66c74c45d53732c3f425b9d01,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.02,
686945949,686945951,91,380cc820162f50b66c74c45d53732c3f425b9d01,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
687854305,687854306,92,309b9873da680be8fabcd295661ede1aae622c87,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
687854305,687854307,92,309b9873da680be8fabcd295661ede1aae622c87,go,ok,7,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
687948015,687948016,93,cb7e9d7f807965aef160f3e17619e882e05a36fa,go,ok,12,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
687948015,687948017,93,cb7e9d7f807965aef160f3e17619e882e05a36fa,go,ok,9,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
691679829,691679830,94,ef08ccd2ee6b4649c253332c92c190aed751a1ba,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
691679829,691679831,94,ef08ccd2ee6b4649c253332c92c190aed751a1ba,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
694253737,694253738,95,ab322a9c7e44ddec5b8c97cf57e608f241d64c82,go,ok,12,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
694253737,694253739,95,ab322a9c7e44ddec5b8c97cf57e608f241d64c82,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
695054603,695054606,96,349b8297e284531e3975121c2cd534134936368c,go,ok,12,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
695054603,695054607,96,349b8297e284531e3975121c2cd534134936368c,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
695101843,695101844,97,36bb586b985afa4c3bb7093989ce469279faf61f,go,ok,13,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
695101843,695101845,97,36bb586b985afa4c3bb7093989ce469279faf61f,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
695423057,695423058,98,16c12187f50982606d1aecb333284b0d78bcafb9,go,ok,13,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
695423057,695423059,98,16c12187f50982606d1aecb333284b0d78bcafb9,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
695659018,695659019,99,50d7b764b643d5893a95220b89d049a1ffd8eb72,go,ok,11,go,gotest,true,false,0,0,,0,1,1,0,"",1.01,
695659018,695659020,99,50d7b764b643d5893a95220b89d049a1ffd8eb72,go,ok,10,go,gotest,true,false,0,0,,0,1,1,0,"",0.02,
631296890,631296891,9,d9393f5e550ed7f3a44d1350cf65230da755121d,go,ok,7,go,gotest,true,false,0,0,,0,1,1,0,"",1.05,
631296890,631296892,9,d9393f5e550ed7f3a44d1350cf65230da755121d,go,ok,8,go,gotest,true,false,0,0,,0,1,1,0,"",0.06,
